permno,mkt_cap,asset_name,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-28,2020-12-29,2020-12-30,2020-12-31
62359,154275.79,PERMIAN BASIN RTY TR,0.008065,0.008,-0.003968,0.031873,-0.023166,-0.01581,0.008032,-0.007968,0.004016,-0.04,0.0,-0.004167,0.004184,-0.058333,0.017699,0.013044,0.017167,-0.012658,-0.034188,-0.026549,0.001191,0.041096,0.026316,-0.034188,-0.026549,-0.004545,0.0,0.041096,0.06579,0.106996,-0.070632,-0.004,0.104418,-0.007273,0.007326,-0.018182,0.022222,0.086957,0.033333,-0.035484,-0.032252,-0.013889,0.021127,0.044828,-0.023102,0.016892,0.07309,0.0,0.012384,0.018349,0.0,0.003003,0.01497,0.038348,-0.019886,-0.028986,0.0,-0.00597,0.012012,0.014837,0.011696,-0.028902,0.012921,-0.023599
90783,154230.44999999998,FLOTEK INDUSTRIES INC,-0.01107,0.011194,-0.01845,0.022556,0.007353,-0.010949,-0.01107,0.037313,0.017986,0.035336,0.013652,-0.010101,-0.047619,0.017857,-0.038597,0.014599,-0.021583,-0.0625,-0.011765,-0.047619,0.0625,-0.027451,-0.004032,0.012146,-0.016,0.060976,0.003831,-0.057252,-0.032389,0.012552,-0.016529,0.046218,-0.036145,-0.058333,-0.084071,-0.048309,0.010152,0.050251,0.100478,-0.095652,0.004808,-0.028708,0.044335,0.018868,0.041667,0.066667,-0.020833,0.021277,-0.0375,0.025974,-0.025316,0.008658,0.008584,-0.06383,0.013636,-0.044843,-0.023474,-0.014423,0.029268,0.037915,-0.041096,0.004762,-0.009479,0.009569
17091,153786.45,CBDMD INC,-0.03,0.020619,-0.030303,-0.046875,0.081967,0.0,0.257576,-0.09237,0.00885,0.0,-0.026316,0.009009,0.004464,0.044444,-0.021277,-0.008696,0.017544,-0.068965,0.009259,-0.050459,0.048309,-0.0553,0.053659,0.00463,-0.02765,0.175356,0.120968,-0.05036,0.018939,-0.02974,-0.057471,0.093496,-0.052045,0.0,-0.019608,-0.008,0.0,0.060484,-0.007605,-0.015326,0.038911,0.127341,-0.079734,0.032491,0.003497,0.045296,-0.016667,0.013559,-0.073579,0.01444,-0.017794,-0.047101,0.041825,-0.00365,-0.047619,0.007692,0.114504,-0.013699,0.166667,-0.071429,-0.035256,-0.013289,-0.010101,0.003401
15945,153752.66,JANUS DETROIT STREET TRUST,0.011496,0.001361,0.02559,0.000408,0.021687,0.010044,0.012011,0.004348,-0.003243,-0.00604,0.003096,0.001236,-0.016762,-0.001425,-0.012739,0.008723,0.004665,-0.013433,-0.002397,-0.023787,0.005976,-0.018899,0.009931,0.024805,0.027532,0.01591,-0.001593,0.017998,-0.018902,0.010661,-0.016213,0.009779,0.011703,0.01256,-0.019757,0.01089,0.001506,0.00705,0.004581,-0.002409,0.012452,-0.002821,0.006711,-0.007046,0.006343,0.020786,-0.000897,0.002696,-0.012494,0.008552,-4.2e-05,0.000991,0.012245,0.003292,0.013801,0.017291,-0.009649,0.014155,0.010785,-0.01067,-0.002006,-0.009999,0.007476,-0.000876
15058,153658.88,SOLENO THERAPEUTICS INC,-0.113546,-0.074157,-0.004854,-0.039024,0.06599,-0.028571,-0.009804,-0.00495,-0.019901,0.010152,-0.015075,0.0,-0.045918,0.0,0.0,-0.005348,-0.005376,-0.05946,-0.005747,-0.063584,-0.006173,0.080745,0.0,0.022989,0.106742,0.0,-0.015228,0.025773,0.01005,-0.049751,0.036649,0.040404,-0.004854,-0.039024,0.010152,0.015075,-0.014852,-0.020101,-0.005128,0.0,-0.010309,0.020833,-0.02551,0.0,0.005236,0.005208,-0.015544,-0.021053,-0.021505,0.021978,-0.021505,0.021978,0.016129,0.005291,0.010526,0.072917,-0.053398,-0.005128,0.0,-0.020619,0.005263,-0.020942,0.037433,-0.005155
86242,153441.27,BEL FUSE INC,-0.003745,0.005639,0.028972,-0.067212,0.056475,0.003687,-0.035813,0.016191,0.011247,0.00278,0.013954,-0.013761,0.003721,-0.022243,0.001896,-0.00473,0.022814,-0.030669,-0.014382,-0.024319,0.038883,0.1238,0.040137,0.036125,-0.018225,0.028249,-0.045526,0.103618,0.043964,-0.015703,-0.050036,0.051145,0.051561,0.01105,-0.018443,-0.016006,-0.003536,0.004258,0.109541,-0.021656,-0.013021,-0.032982,0.04161,-0.034054,0.005424,0.033715,0.02544,-0.063613,-0.02106,0.024983,-0.056195,0.152798,0.072807,0.055685,0.007143,-0.028914,-0.026405,-0.034045,-0.02509,-0.038603,-0.00956,-0.013514,0.031311,-0.049336
12009,153182.0,QUAD GRAPHICS INC,-0.019802,-0.013468,0.017065,0.013423,-0.029801,0.047782,-0.026059,0.0301,-0.035714,-0.040404,0.014035,0.010381,-0.034247,-0.010638,-0.017921,0.00365,-0.007273,-0.021978,-0.052435,-0.075099,-0.034188,0.004425,0.017621,0.047619,-0.086777,-0.013575,-0.004587,0.0553,0.161572,0.018797,-0.051661,0.050584,0.092593,-0.00678,0.013652,-0.006734,-0.027119,0.083624,0.128617,0.025641,-0.030556,-0.111748,0.083871,0.017857,-0.017544,0.056548,-0.022535,-0.014409,-0.04386,0.061162,-0.011527,0.017493,0.123209,-0.043367,0.066667,-0.05,-0.018421,-0.08311,0.040936,-0.011236,0.113636,-0.022959,-0.002611,0.0
92902,152945.58000000002,ZOVIO INC,0.0125,-0.004938,0.024814,0.03632,0.011682,0.018476,0.027211,0.072848,0.004115,0.040984,-0.061024,-0.02935,-0.062635,0.004608,-0.055046,0.01699,0.0,-0.00716,-0.03125,-0.039702,-0.018088,-0.05,-0.01385,0.008427,0.013928,0.005495,-0.035519,-0.03966,0.056047,-0.01676,-0.014205,0.04611,0.23416,-0.040179,0.004651,0.002315,-0.069284,-0.062035,-0.026455,0.0,-0.008152,0.019178,0.056452,-0.040713,0.063661,0.029925,0.009685,0.009592,0.057007,0.004494,-0.026846,-0.022989,0.030588,-0.041096,-0.007143,-0.026379,0.002463,0.017199,-0.004831,-0.01699,0.088889,-0.047619,0.057143,0.067568
85397,152544.44999999998,RADCOM LTD,-0.025095,-0.013293,-0.01978,-0.005605,0.013472,5.6e-05,-0.005806,-0.007586,0.011274,-0.007804,-0.008989,0.014739,-0.002235,0.005599,-0.005457,0.023962,-0.015856,-0.01,-0.069585,-0.007238,0.000377,-0.00645,-0.008558,0.011097,-0.006098,-0.025767,0.006297,-0.01627,0.045802,0.024331,-0.025855,0.005815,0.024242,0.0,0.010651,0.023244,-0.025691,0.018323,0.038062,0.001111,0.038591,-0.011509,0.020541,0.084746,0.030274,-0.024645,0.008746,0.021195,-0.075472,0.072449,0.018078,0.023365,0.017808,-0.013908,-0.008517,-0.029037,0.004726,-0.006585,0.05303,-0.032374,-0.038104,0.009662,-0.004785,0.052885
85285,152106.57,EDAP T M S S A,-0.020652,-0.00111,0.037778,-0.022484,-0.025192,0.011236,-0.018089,0.034264,-0.028446,0.009009,-0.001116,0.015643,0.040704,0.040169,-0.034553,-0.024211,-0.001079,-0.038877,-0.004494,-0.018059,0.006897,-0.031964,0.03066,-0.030892,0.010626,0.016355,-0.014943,0.015263,0.012551,-0.001135,0.0,0.022727,-0.022222,0.0,0.015909,-0.076063,0.009685,-0.019185,0.036675,-0.011792,-0.016707,-0.033981,-0.017588,0.028133,0.002488,0.037221,0.016747,-0.001177,0.114252,-0.023256,-0.010822,-0.008753,0.0,0.024283,0.008621,0.0,0.017094,0.060924,0.015842,-0.009747,-0.011811,-0.013944,0.060606,-0.015238
13220,152033.0,FIRST TR EXCH TRD ALPHADEX FD II,0.011581,-0.006026,0.012578,-0.000292,0.004421,0.004544,0.009653,-0.002872,-0.009793,0.004799,-0.012013,-3e-06,-0.001462,0.011018,0.001384,-0.001893,6.1e-05,-0.013647,-0.006182,-0.02814,0.004267,-0.014568,0.00462,0.019007,0.016546,0.022788,0.011285,0.025176,-0.012557,0.013211,-0.010659,0.013898,0.012287,0.000824,0.003607,0.009261,0.002846,0.002451,0.012516,0.000855,0.013628,-0.006939,0.015592,0.003484,0.008975,0.005998,0.003234,0.005857,-0.012658,0.013208,-0.004937,0.003433,0.007543,0.01138,0.005596,0.000742,-0.012358,-0.019199,0.018044,0.00616,0.014197,0.009505,0.007443,-0.001458
16659,151899.30000000002,ELEVATE CREDIT INC,0.007782,0.046332,-0.01845,-0.003759,0.075472,0.010526,0.104167,-0.075472,-0.030612,0.035088,-0.033898,-0.010526,-0.024823,0.018182,-0.035714,-0.003704,0.026022,-0.039855,-0.045283,-0.043478,0.008264,0.032787,-0.019841,0.089069,0.007435,-0.02214,-0.090566,0.107884,-0.05618,0.0,0.043651,0.038023,0.021978,0.014337,-0.017668,0.007194,-0.017857,0.043636,0.013937,-0.010309,-0.017361,0.0,-0.024735,0.054348,0.030928,0.0,-0.003333,0.060201,0.0,-0.009464,-0.031847,0.0,-0.009868,0.046512,0.015873,-0.003125,0.144201,-0.010959,0.149585,-0.028916,0.004963,-0.049383,-0.015584,0.052771
75240,151892.95,NUVEEN NEW YORK MUN VALUE FUND,-0.014852,0.00201,0.008505,-0.000477,-0.006965,0.009228,-0.01113,0.00251,-0.003505,0.005578,-0.006012,0.006048,0.0,0.008016,0.00497,0.005935,0.000983,-0.021611,-0.004016,-0.00504,0.008105,0.001005,0.018072,0.001972,-0.004921,-0.000989,0.00396,-0.006903,-0.005958,-0.000999,-0.00445,-0.002014,0.001009,-0.011089,0.018349,-0.004004,-0.003015,0.0,-0.003024,0.010111,0.008008,0.007944,0.003941,0.003925,0.009775,-0.008713,-0.023438,0.009,-0.004955,0.000996,0.006965,0.005287,0.001183,-0.017717,0.002004,0.004,0.005976,-0.007921,0.012974,0.000985,-0.008858,0.005065,0.002865,-0.017734
16709,151866.33000000002,OVID THERAPEUTICS INC,0.054007,-0.047934,0.053819,-0.01318,0.03005,-0.055105,-0.030875,-0.019469,0.037906,-0.010435,0.0,-0.029877,-0.003623,-0.025455,-0.024254,0.026769,-0.005587,-0.005618,0.056497,-0.080214,0.017442,-0.026667,-0.033268,0.04251,0.042718,-0.011173,-0.062147,0.026104,0.007828,-0.013592,0.066929,0.114391,-0.006623,0.008333,-0.006612,0.016639,0.00491,-0.003257,0.0,-0.021242,0.050084,0.08744,-0.027778,-0.558647,-0.083475,-0.003717,-0.037314,-0.007752,-0.027344,0.052209,-0.022901,0.03125,-0.022727,0.065892,0.025455,-0.060284,-0.011321,0.0,0.026718,-0.02974,-0.072797,-0.057851,0.04386,-0.029412
91539,151524.8,INVESCO E T F TRUST,0.008216,-0.003684,0.024308,0.00194,0.023617,0.000749,0.015639,-0.001338,-0.007422,0.001212,0.001584,-0.0017,-0.016418,0.008142,-0.019784,-0.001512,0.008525,-0.026368,-0.012052,-0.021398,0.010278,-0.022722,0.027118,0.033995,0.005118,0.030586,0.000102,-0.000771,0.006807,0.013705,-0.013368,0.01722,0.015712,-0.004219,-0.002708,0.005577,0.002372,0.017982,0.015015,0.001694,0.001372,-0.010615,-0.001196,-0.012038,-0.000206,0.017276,-0.000505,0.023796,-0.020625,0.000611,0.000614,-0.006874,0.030809,-0.003939,0.016843,0.007394,0.005133,0.01594,0.000475,-0.000377,-0.007262,-0.013805,0.013219,0.006496
60468,151450.86,GRAHAM CORP,-0.010963,0.053048,0.008271,0.029829,0.049964,-0.006207,0.014573,-0.005472,-0.037139,0.005714,0.00142,-0.007092,-0.02,-0.005102,-0.018315,0.032836,-0.016619,-0.01396,-0.012668,0.033962,-0.035766,-0.000757,0.018939,0.043866,-0.022792,0.003644,-0.019608,0.088148,0.048011,-0.021597,-0.028763,0.065427,0.032967,0.0,-0.015019,-0.010801,-0.020552,0.017049,0.031593,-0.005625,0.012571,-0.019864,0.000633,0.008228,-0.005022,0.010726,-0.015606,0.020292,-0.038533,-0.0181,-0.011192,-0.000666,0.032645,-0.013548,0.040549,-0.054054,-0.009967,-0.025503,0.013085,0.002719,-0.005424,-0.00409,0.078713,-0.036802
87832,151394.7,ALPHA PRO TECH LTD,0.033153,0.049771,0.022458,-0.054912,0.021304,-0.022124,-0.024564,-0.02717,0.01158,-0.023569,-0.010345,0.015331,0.065203,0.005799,-0.044202,-0.016756,0.023858,-0.027963,-0.017123,0.048781,0.017276,-0.073155,0.075405,-0.022281,-0.017426,0.055935,-0.024548,-0.238411,-0.009565,0.131694,0.076028,-0.033165,-0.038777,-0.020171,-0.023753,0.009732,0.016868,-0.017378,-0.053859,0.034834,-0.01642,0.055092,-0.003165,-0.018254,-0.00485,0.035743,-0.011765,0.030952,-0.049269,-0.004858,-0.01546,0.001653,0.017327,-0.026764,0.001667,0.037438,-0.001604,0.012048,0.001587,-0.029319,-0.016327,-0.053112,-0.010517,-0.0124
17263,151372.74,EYENOVIA INC,-0.003205,0.006431,0.041534,0.009202,0.018237,0.062687,-0.047753,0.056047,0.002793,0.013928,0.008242,0.021798,-0.024,-0.027322,-0.033708,0.014535,0.011461,-0.016997,0.043228,-0.071823,-0.017857,0.0,-0.009091,0.033639,-0.02071,0.009063,0.01497,0.017699,-0.005797,-0.002915,-0.020468,0.002985,0.02381,-0.011628,-0.014706,0.00597,-0.008902,-0.005988,0.024096,0.014706,0.052174,-0.033058,0.022792,-0.011142,0.016901,0.072022,0.046512,-0.022222,-0.005051,0.07868,-0.014118,-0.01432,0.0,0.021792,0.066351,0.137778,0.041016,0.108818,-0.023689,-0.013865,0.008787,-0.022648,0.005348,0.074468
89921,151249.5,OXFORD SQUARE CAPITAL CORP,0.02834,0.007874,0.011719,-0.015444,0.003922,-0.011719,0.01581,0.003891,0.0,0.01938,-0.005703,-0.003876,0.003891,-0.011628,-0.011765,-0.003968,0.003984,-0.015873,0.004032,-0.024096,-0.004115,0.033058,0.02,-0.007843,0.011858,0.007812,-0.01938,0.055336,0.029963,0.036364,-0.005263,0.021429,-0.003497,-0.007018,0.003534,0.024648,-0.020619,0.031579,0.044218,0.013029,0.048232,-0.046012,0.006431,0.009585,0.018987,0.062112,-0.008772,0.0,-0.014749,-0.038922,0.003115,-0.034162,-0.001608,-0.042345,-0.013605,0.044828,-0.023102,0.010135,0.053512,-0.028572,-0.019608,0.0,0.0,0.016667
91895,151218.75999999998,CAPITAL PRODUCT PARTNERS L P,0.012121,0.022455,0.030747,-0.011364,0.014368,0.025496,0.008287,0.013699,0.017568,-0.011952,0.020161,0.017128,-0.034974,0.020134,-0.026316,0.004054,0.008075,-0.032043,0.004138,-0.008242,0.00554,0.03168,0.009472,-0.022788,-0.012346,0.033333,-0.025538,0.042759,0.047619,-0.007576,-0.041985,0.025232,0.010363,-0.011539,-0.007782,-0.006536,-0.010526,0.022606,0.0,0.016905,-0.008951,-0.015484,-0.018349,0.004005,0.013298,0.049869,-0.01875,-0.010191,0.003861,0.026923,0.0,0.013733,0.025825,-0.029977,0.012376,-0.020782,-0.002497,-0.03413,0.023674,0.0,-0.01519,-0.017995,0.018325,0.043702
52250,151130.1,GENCOR INDUSTRIES INC,0.00272,0.03255,0.012259,-0.002595,0.032958,0.005877,0.010017,-0.004132,-0.009129,-0.007538,0.013502,-0.024147,0.013652,0.006734,0.001672,0.01419,0.003292,-0.041838,0.00214,-0.00897,0.019828,-0.022823,0.012111,0.021368,-0.029289,0.013793,-0.011905,0.008606,0.042662,-0.011457,-0.052152,0.031441,0.021169,-0.027363,-0.005115,0.01371,-0.005072,0.028887,0.038811,-0.019873,-0.014599,-0.007407,0.001658,0.012417,0.007359,0.025974,0.013449,0.061671,-0.016912,-0.002992,0.009752,-0.045319,0.014786,-0.010736,-0.009302,-0.061033,-0.006667,-0.026846,0.008621,0.007692,0.048346,-0.013754,0.031173,-0.02148
57074,151097.7,WESTERN ASSET INCOME FUND,-0.004969,0.005618,-0.028554,0.003834,-0.009548,-0.00964,0.003245,0.002587,-0.004516,0.009721,-0.015404,0.003911,-0.009091,0.003277,0.009582,-0.00713,0.001307,-0.000653,-0.002613,-0.011788,-0.001557,-0.013042,0.003362,0.005362,0.003333,0.012625,-0.001968,-0.00263,0.0,-0.002637,-0.002644,0.000663,0.003854,0.003417,0.001315,0.005023,0.001311,-0.001309,0.004587,0.0,0.009132,0.0,-0.005818,0.0013,-0.000318,0.000968,-0.004542,0.001662,-0.00231,0.0,0.00424,0.003384,0.009251,0.009622,0.009943,0.000849,-0.008171,0.00865,-0.00252,0.010739,-0.0075,0.00063,-0.002203,0.002838
78944,150945.59999999998,DELAWARE INVTS MINN MUNI INC II,0.021331,-0.002809,-0.009819,-0.012204,0.004633,0.003859,-0.006141,0.005393,0.001916,0.001912,-0.010687,0.008488,0.005356,-0.008371,0.000767,0.004026,0.003063,-0.004634,5.4e-05,-0.009969,0.003098,-0.003861,0.001333,-0.000557,0.010844,-0.001533,0.002302,0.0,-0.009188,0.004637,-0.002308,-0.002313,0.000773,0.0,-0.001544,-0.00058,-0.004655,-0.003897,0.010563,0.005807,0.005389,0.003063,0.000763,0.005339,0.001517,0.00303,-0.000755,0.002268,-0.000754,0.001509,-0.002261,-0.000755,-0.007181,-0.003685,-0.002812,-0.003626,-0.002321,-0.001546,0.002322,0.003861,0.000769,0.003843,0.000766,0.003826
87656,150927.24000000002,ABEONA THERAPEUTICS INC,0.029412,0.0,0.038095,0.119266,0.008197,0.121951,0.0,-0.057971,0.053846,-0.043796,0.015267,0.015038,-0.02963,0.007634,-0.060606,0.024194,0.055118,-0.059702,-0.063492,-0.076271,-0.009174,-0.009259,-0.037383,0.019418,-0.019048,0.009709,-0.009615,0.038835,0.074766,0.130435,-0.069231,0.057851,0.007812,-0.007752,0.09375,-0.042857,0.022388,0.007299,0.007246,0.014389,0.170213,-0.018182,-0.061728,0.026316,-0.012821,-0.019481,-0.006623,0.02,-0.045752,0.047945,0.0,0.013072,0.032258,0.01875,-0.018405,-0.0375,0.006494,0.032258,0.125,-0.038889,-0.040463,-0.072289,0.045455,-0.024845
92467,150858.4,ORION GROUP HOLDINGS INC,0.0,0.0,0.058182,0.024055,0.04698,0.028846,-0.006231,-0.053292,0.05298,-0.009434,0.0,0.003175,-0.025317,0.0,-0.029221,-0.003344,0.006711,-0.006667,-0.016779,-0.058021,0.134058,0.041534,0.09816,0.0,-0.064246,0.056716,0.011299,0.053073,0.045093,-0.030457,0.010471,0.005181,-0.010309,0.026042,0.01269,0.005013,0.017456,0.026961,0.019093,0.028103,-0.015945,-0.081019,-0.010076,0.030534,0.091358,0.027149,0.022026,0.010776,-0.036247,-0.048673,0.027907,0.033937,0.032823,0.0,0.052966,0.012073,-0.021869,0.006098,0.00202,-0.004032,0.052632,0.009615,-0.019048,-0.036893
89349,150811.43,TSAKOS ENERGY NAVIGATION LTD,-0.001263,-0.015171,0.055199,-0.034063,-0.013854,0.0894,-0.05041,0.028395,-0.033613,0.009938,-0.00615,0.006188,-0.03198,0.006353,0.005051,0.032663,0.017032,-0.05622,0.0,-0.024081,0.014286,-0.005122,0.019305,-0.034091,-0.030065,0.024259,-0.011842,0.073236,0.008685,-0.02706,-0.059418,0.005376,0.065508,0.005019,-0.012484,0.005057,0.007547,0.148564,0.007609,-0.002158,-0.002162,-0.045504,-0.020431,0.035921,0.026846,0.042484,0.008359,-0.017617,-0.0327,0.050164,0.021807,-0.010163,0.008727,-0.017526,-0.034628,-0.032609,-0.021348,-0.044776,0.046875,-0.008037,-0.024306,-0.035587,-0.00861,-0.003722
31480,150552.7,EASTERN CO,-0.008197,0.025826,0.062437,0.003318,0.032121,-0.01968,0.006536,0.005102,-0.021228,-0.002357,0.037335,0.008656,-0.042457,0.028066,0.020418,0.004946,-0.009843,-0.012653,-0.022883,-0.020609,0.041607,-0.060147,0.038105,0.057882,-0.028915,0.007329,-0.017281,0.045349,0.04471,-0.058898,-0.05403,0.035221,0.043218,-0.014544,0.0,0.019326,-0.050265,0.034355,0.012118,-0.003548,0.001335,-0.017778,-0.038009,-0.00047,0.006588,0.043478,0.03181,0.011724,-0.011159,0.003038,0.036348,0.022129,0.029003,-0.004764,0.015955,-0.012171,-0.011526,-0.020909,0.01807,-0.009681,0.0,0.007332,0.010918,-0.036
14668,150429.6,SCYNEXIS INC,-0.029478,0.102804,-0.008475,-0.036325,0.017738,0.339869,-0.099187,-0.054152,0.011451,0.015094,-0.033457,-0.015385,-0.023438,-0.01,-0.006061,-0.034553,0.067369,-0.037475,-0.047131,-0.03871,-0.022371,0.0,0.020595,0.002242,0.002237,0.055804,0.035941,0.093878,-0.01306,0.032136,0.0,0.053114,0.015652,-0.030822,0.008834,0.169877,-0.085329,-0.02455,0.031879,0.107317,-0.008811,-0.014815,-0.039098,0.048513,-0.074627,0.022581,0.116719,0.016949,0.036111,0.013405,0.041005,-0.025413,-0.035202,-0.009459,-0.190996,0.047218,-0.002415,0.065375,0.068182,0.012766,0.035014,-0.006766,-0.008174,0.050824
17055,150420.0,ENTREPRENEURSHARES SERIES TRUST,0.021392,-0.014078,0.023679,-0.012316,0.020513,0.002938,0.016727,0.019712,0.01487,-0.012821,-0.004824,-0.004251,-0.008463,-0.006484,-0.012099,-0.004617,0.007344,-0.015349,0.014809,-0.029954,0.003167,-0.04897,0.00032,0.024043,0.049805,0.028836,0.017005,-0.057906,-0.031981,0.029139,0.001976,-0.004537,-0.002939,0.011719,-0.003612,0.018856,0.005205,0.004156,-0.003011,0.022091,0.014564,0.006311,-0.002491,-0.008839,0.009881,0.007096,0.007843,0.010804,-0.028833,0.027933,-0.002919,0.010598,0.000807,0.007886,0.019923,0.00631,0.008961,0.018167,-0.010473,-0.010673,-0.023334,-0.021654,0.008447,-0.017845
52679,150369.88999999998,HANCOCK JOHN INVS TR,0.022742,-0.020383,0.004729,0.005962,0.00811,-0.001856,0.015499,0.006709,-0.006665,-0.001465,-0.009538,-0.001852,-0.010513,0.00875,-0.008674,0.000625,-0.001874,-0.011264,-0.002532,-0.012056,-0.000642,-0.005784,0.002586,0.007737,0.012156,0.011378,0.005,0.017413,0.0,0.000611,-0.004276,0.001534,0.004668,0.006024,-0.002424,0.001215,0.003034,0.021779,0.001184,0.007889,0.001561,0.002343,-0.003396,0.001278,0.005055,0.002331,0.002209,0.001746,0.011113,-0.002594,0.004689,-0.000583,0.001751,0.000583,0.003494,-0.002031,-0.000291,-0.001163,0.010483,0.005187,-0.003727,0.00206,-0.002343,-0.005757
91446,149856.75,COMMUNITY BANKERS TRUST CORP,0.003937,0.011765,0.003876,-0.007722,0.021401,0.007619,0.0,-0.013233,-0.009578,-0.009671,0.015625,-0.007692,-0.003876,0.005837,0.0,0.015474,0.026667,-0.009276,0.0,-0.024345,0.007678,0.04,0.049451,0.020942,-0.034188,0.012389,-0.005245,0.052724,0.018364,0.001639,-0.01964,0.048414,0.02707,-0.006202,0.010921,0.010802,-0.006163,0.00155,0.041796,-0.001486,-0.001488,-0.031297,-0.007692,0.027132,0.002264,0.051205,0.0,-0.014327,-0.011628,0.023529,-0.015805,0.008759,0.026049,-0.015515,0.012894,-0.031117,0.010219,0.0,0.008671,0.001433,-0.004292,-0.002874,-0.005764,-0.021739
86593,149583.68,GAMCO INVESTORS INC,0.003457,0.003445,0.013734,0.008467,0.008396,0.019151,0.008987,-0.018624,0.002475,-0.019753,0.02183,0.026294,-0.025621,0.032046,0.005573,0.012668,-0.01251,-0.01346,-0.001605,-0.009646,0.007305,-0.008864,0.03252,0.002362,0.004713,0.000782,-0.028125,0.028939,0.046094,0.023152,-0.061314,0.03577,-0.001501,-0.003759,-0.026415,0.058915,-0.031479,-0.006803,0.043379,0.015317,0.020833,0.004926,0.039916,0.050505,0.019872,-0.00533,-0.012726,0.024423,0.006622,0.002632,0.001312,-0.015727,0.043333,0.009585,0.040506,0.04927,-0.016812,0.029481,0.06071,-0.028618,0.010562,0.032453,-0.035695,-0.01989
75075,149569.74,M F S GOVERNMENT MARKETS INC TR,0.00216,0.00431,-0.002146,-0.002151,0.001078,-0.009688,0.013044,-0.002146,0.004103,0.0,0.0,0.0,-0.00431,0.006494,-0.006452,0.004329,-0.002155,0.0,0.0,0.0,-0.00216,0.0,0.002165,-0.00216,-0.002164,0.004338,-0.00216,-0.004329,-0.002174,0.002179,0.006522,0.00432,0.0,-0.002413,-0.002169,-0.002174,0.002179,0.006522,0.0,-0.00216,0.002165,0.00216,0.00431,-0.002146,0.0,-0.002151,-0.00431,0.0,0.002165,-0.00432,0.0,0.002169,0.008372,0.0,-0.00432,-0.004338,-0.008715,0.004396,-0.002188,0.004386,-0.002183,-0.002188,0.0,0.006579
16784,149547.67,ESQUIRE FINANCIAL HOLDINGS,0.031333,-0.002586,0.005185,0.019342,0.046806,0.068882,-0.055964,0.037126,-0.086605,0.051833,0.019231,-0.026533,-0.026045,0.042911,0.037567,-0.032759,0.052288,-0.03275,-0.025102,-0.074252,0.028461,-0.019497,0.077614,0.047024,-0.063104,-0.020024,0.003096,0.087654,0.07832,-0.032105,-0.070691,0.005266,0.065192,-0.013661,-0.012742,0.046016,-0.016631,-0.036552,0.053228,-0.015591,-0.000546,0.021858,-0.027273,0.02254,-0.005914,-0.00649,-0.025585,0.06257,0.043638,-0.002015,0.009086,-0.005003,0.060835,-0.011848,-0.000959,-0.003841,-0.050602,-0.011168,0.018994,-0.030227,-0.005195,0.011488,0.002065,-0.011334
82251,148666.53999999998,AUBURN NATIONAL BANCORP,0.060121,-0.043965,0.021769,-0.019174,0.011132,-0.006445,0.0,0.007027,-0.009125,-0.002167,0.017372,0.008538,-0.015609,0.01505,-0.002383,-0.009023,0.005088,-0.002664,-0.007213,0.008073,-0.002936,-0.005087,0.021259,-0.004216,-0.002646,-0.000265,-0.009554,0.026259,0.032637,-0.012389,-0.048643,0.051938,0.020466,-0.012033,-0.003045,-0.002291,-0.022959,0.012272,0.08228,-0.000715,-0.022657,0.021474,0.010511,0.005674,0.009873,-0.006285,0.002577,0.004439,-0.001047,0.007262,-0.001163,-0.019791,0.013302,-0.009845,0.003551,0.01439,-0.000698,-0.005585,0.006085,-0.010235,-0.011751,-0.006421,0.012207,-0.014188
18994,148568.0,YOUDAO INC,0.051084,-0.014359,0.002988,0.067039,0.011518,0.00069,0.072069,-0.022515,0.020402,0.040632,-0.039046,-0.014834,-0.029133,0.095078,-0.124692,-0.069645,0.00189,-0.002264,-0.041604,0.014996,0.014386,-0.034496,0.055578,-0.000376,0.020316,0.099558,-0.036888,-0.024025,-0.138423,0.019876,0.005278,0.069063,0.025312,-0.031319,-0.043363,0.189264,0.052157,-0.024786,0.043011,-0.063418,0.046698,-0.051625,-0.042003,0.004911,0.003141,-0.017049,0.005664,-0.017599,-0.023289,0.005869,-0.028446,0.009009,-0.041667,0.014363,0.020666,-0.007874,-0.024943,0.00155,0.034056,0.013847,-0.057217,0.008614,0.081522,-0.047739
