permno,mkt_cap,asset_name,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-28,2014-04-29,2014-04-30
91974,237616.17,ADVENT CLAYMORE CON SEC & INC FD,-0.009459,0.002729,0.010884,0.002692,0.014765,0.009259,0.005242,0.006128,0.007823,-0.003881,0.01039,-0.014139,0.001304,0.00651,0.003881,-0.001289,0.00129,0.002577,0.003856,-0.008963,0.005168,0.002571,0.011538,-0.013942,-0.002571,-0.012887,0.000914,0.002625,-0.002618,-0.006562,0.007926,0.002621,0.0,-0.001307,-0.003927,-0.009987,-0.001858,-0.005319,0.010669,2.6e-05,0.01455,0.002608,-0.010403,-0.011827,-0.015957,0.002703,0.016173,-0.017241,-0.004453,-0.002729,-0.002736,0.006859,0.001362,0.002721,0.006784,0.001348,-0.002692,0.0,-0.005398,-0.004071,0.004087
85951,237446.72,OMEGA PROTEIN CORP,-0.031589,0.077472,-0.029328,0.018519,0.02488,-0.014006,0.018939,0.021375,0.014559,-0.006278,0.052347,-0.017153,0.016579,0.000858,-0.003431,-0.013769,0.007853,-0.012987,-0.046491,-0.016559,0.046773,0.028597,-0.005213,0.00524,0.118158,-0.010101,-0.021193,-0.040898,0.023411,-0.022876,0.01505,-0.017298,-0.008382,0.033812,-0.014718,0.004979,-0.004129,0.021559,-0.01461,-0.005766,0.046396,0.02692,-0.021588,-0.023641,-0.017756,0.009039,0.009772,-0.023387,0.006606,-0.017227,-0.011686,0.005068,0.015966,-0.012407,0.030151,-0.014634,-0.009076,-0.029975,0.0,-0.015451,-0.00959
79195,237236.1,ELLIS PERRY INTERNATIONAL INC,-0.056796,-0.006766,-0.025886,0.003497,0.020906,0.003413,0.012245,0.019489,0.021754,-0.014839,0.009168,0.0,0.005191,-0.014203,0.02685,-0.175383,0.057231,-0.002926,0.023478,-0.001434,0.027279,0.004892,0.004868,0.002768,-0.00138,-0.004147,-0.002082,-0.040334,0.005797,0.001441,0.007914,-0.018558,-0.000727,0.016012,0.010745,-0.03331,-0.01393,0.006691,-0.000739,0.015521,0.004367,0.032609,0.030877,-0.021784,-0.021921,0.003202,0.010638,-0.012632,-0.012083,0.004317,-0.005014,0.025918,0.020351,0.022008,0.021534,-0.012517,-0.003336,-0.012718,0.007458,0.004038,0.012064
93073,236760.62000000002,ADDUS HOMECARE CORP,-0.077834,0.053211,-0.004355,0.048556,-0.044222,0.005674,0.015191,0.051304,0.029687,0.026066,0.006544,0.003442,0.038872,0.009905,0.006902,-0.031385,0.035009,0.008636,0.026044,-0.026078,0.037487,-0.012044,-0.007663,-0.004212,0.003172,0.015109,0.009346,-0.203704,-0.066322,0.020295,0.036166,0.077225,-0.046983,-0.028474,-0.033246,-0.007692,0.035568,-0.015852,-0.000447,0.031782,0.036876,0.007531,-0.016611,-0.024493,-0.063636,0.026815,0.010806,-0.022272,-0.025513,-0.052361,0.033054,0.002865,0.04381,0.019161,0.011638,-0.005752,-0.00356,-0.023225,0.000914,-0.013705,0.00139
13262,236582.56000000003,CHEMOCENTRYX INC,0.006441,0.016,0.001575,-0.001572,0.028347,0.079633,0.004255,-0.001412,0.002829,-0.004231,0.007082,-0.001407,0.049296,-0.012081,0.016304,0.044118,-0.003841,-0.005141,-0.018088,-0.032895,0.019048,-0.044059,0.01257,-0.017931,0.002809,0.001401,-0.002797,-0.030856,0.031838,0.026648,0.098361,0.022388,-0.013382,-0.05672,-0.036601,-0.042062,-0.043909,-0.005926,-0.025335,0.013762,0.036199,-0.039301,-0.024242,-0.048137,0.0,0.026101,0.077902,-0.112094,-0.079734,-0.023466,-0.029575,0.009524,0.009434,0.024299,0.091241,-0.0301,-0.003448,-0.048443,-0.021818,0.003717,0.014815
43634,236505.57,I G I LABORATORIES INC,-0.036723,-0.049853,-0.009259,0.009346,0.018519,0.039394,-0.026239,0.008982,0.017804,0.008746,0.00578,0.025862,0.008403,0.0,0.080556,0.03856,0.064357,-0.023256,-0.011905,0.045783,-0.048387,-0.021792,0.012376,0.02445,0.116945,-0.00641,0.012903,0.038217,0.05726,0.029014,0.099624,-0.020513,-0.012216,-0.028269,-0.072727,0.029412,-0.034286,0.027613,0.026871,0.056075,-0.026549,0.0,-0.003636,-0.001825,-0.107861,-0.038934,0.012793,0.027368,0.008197,-0.075203,-0.098901,0.056098,-0.048499,0.15534,0.086134,-0.003868,-0.017476,-0.029644,0.052953,-0.029014,0.001992
13826,236301.9,GARRISON CAPITAL INC,-0.000697,0.003489,-0.008345,-0.013324,0.011372,0.02038,-0.008265,0.0,0.007639,-0.004824,0.002078,-0.010366,0.011872,0.00069,-0.00069,0.007591,-0.017123,0.002787,-0.00139,0.0,-0.006959,-0.007709,0.007062,-0.002104,0.004216,-0.006998,0.024665,-0.005502,0.016598,-0.002041,0.009543,-0.002026,-0.010395,-0.011905,0.008505,-0.001405,-0.006334,0.002125,0.002827,-0.004228,-0.000708,-0.000708,0.00567,-0.002114,0.001412,0.010578,-0.000698,-0.013967,0.0,0.003541,0.002117,-0.000704,-0.004228,0.002123,0.002119,-0.002819,0.000707,-0.002825,0.0,0.001416,-0.002829
91678,236259.1,CARROLS RESTAURANT GROUP INC,-0.055829,0.006957,-0.006908,0.029565,-0.003378,-0.001695,0.016978,-0.023372,0.049573,0.0,0.027687,-0.023772,0.027597,-0.004739,0.01746,0.00936,0.001546,0.006173,0.088957,0.04507,0.051213,0.0,0.0,-0.028205,0.021108,0.0,-0.003876,0.006485,-0.002577,0.002584,0.024485,-0.011321,-0.001272,-0.001274,-0.054847,-0.002699,-0.050068,0.061254,-0.026846,-0.011035,0.02371,-0.001362,0.002729,-0.020408,-0.031944,0.017217,0.026798,-0.043956,-0.002874,0.020173,-0.00565,-0.041193,-0.020741,-0.025719,0.006211,-0.033951,0.023962,0.063963,-0.024927,-0.022556,0.032308
88367,236053.8,PACIFIC CONTINENTAL CORP,-0.041135,0.002959,-0.003687,0.018505,-0.008721,-0.023461,0.014264,0.029608,0.004313,-0.007158,0.010815,-0.012126,0.026715,-0.004219,0.014124,-0.009749,0.004219,-0.002101,0.012632,-0.028413,0.028531,-0.017337,-0.006351,0.008523,0.006338,-0.010497,0.047383,-0.029035,-0.015995,-0.009187,0.022111,-0.006281,0.007725,0.020906,-0.009556,-0.001378,-0.026225,-0.012048,-0.015065,0.002185,0.076308,-0.020932,-0.001379,-0.008978,-0.018119,-0.001419,-0.003554,-0.021398,-0.015306,-0.015544,-0.001504,0.019578,0.042098,-0.006378,0.03495,-0.003446,-0.020747,-0.020072,-0.006584,-0.011046,-0.018615
89852,235667.16,NUVEEN DIVERSIFIED DIV & INC FD,-0.01526,0.012762,0.0018,0.006289,0.010714,0.010601,0.005245,0.00087,0.005213,-0.001729,0.006061,-0.003442,-0.003454,0.008666,0.003436,-0.004281,0.008598,-0.002558,0.006838,-0.001698,0.012755,0.005038,0.0,-0.004177,0.001678,0.000838,-0.000837,0.004277,-0.001704,0.00256,0.003404,-0.007634,-0.002564,0.001714,-0.001796,-0.000771,0.0,-0.005995,0.003443,0.006019,0.005128,-0.004252,-0.001716,-0.00769,-0.003448,0.004325,0.008613,0.001708,-0.004263,-0.005993,0.002584,0.007732,-0.002558,-0.001709,0.007705,0.002549,-0.00339,-0.004252,0.003416,0.001702,0.004248
13918,235647.36000000002,ALCOBRA LTD,-0.057534,-0.012597,-0.018155,-0.002998,0.062155,0.000472,0.025472,0.022539,0.025191,-0.048706,-0.052122,0.003893,0.048473,0.019418,0.018141,0.085078,0.027094,-0.008793,-0.039919,-0.034019,-0.025652,-0.016064,0.070748,-0.046167,0.004441,-0.02122,0.002258,-0.088779,-0.000495,-0.005443,0.034328,0.025012,0.03801,-0.068716,-0.045631,0.002543,-0.033993,0.009979,-0.036401,-0.020507,0.018733,-0.016766,-0.037954,-0.014294,-0.019142,-0.040804,0.064735,-0.052114,-0.012218,-0.075448,-0.061539,0.042766,0.060834,0.070876,0.073406,-0.002242,-0.016854,-0.013143,0.013318,0.001714,-0.014261
13596,235422.72000000003,CHINA MOBILE GAMES & ENT GRP LTD,0.007324,0.026962,-0.060472,0.00471,0.034375,0.002719,-0.006327,0.192541,0.0,-0.01195,0.029079,-0.067767,0.035676,-0.023051,0.009014,-0.009722,-0.043248,0.024404,0.006226,-0.018832,-0.084727,0.041642,0.008628,-0.050984,-0.031909,-0.079143,-0.0182,-0.002403,0.006538,-0.046496,0.012191,-0.023025,-0.080493,-0.125394,0.033814,-0.017444,-0.106968,-0.050199,0.068551,0.081783,0.05206,-0.031842,-0.014667,-0.072621,-0.053988,0.004627,-0.009724,-0.041344,-0.139084,0.050094,0.013715,0.088824,0.001621,0.022114,0.035356,0.003568,-0.049772,-0.014431,-0.049892,-0.023973,-0.004094
12662,235223.04,ING EMERG MKTS HIGH DIV EQTY FD,-0.015441,0.009225,0.008227,0.019656,0.000284,0.002667,0.014184,-0.008741,0.003527,0.010545,-0.005217,-0.009615,0.011474,0.016789,-0.001064,-0.013746,0.000871,0.0,-0.006963,-0.010517,0.007972,0.00703,0.012216,-0.005172,-0.006066,-0.004359,0.002627,-0.016594,0.003552,0.000885,0.015031,-0.012195,0.002645,0.008795,0.002616,0.006957,0.006045,0.000858,0.011149,0.013571,0.00569,0.000853,-0.006814,0.0,-0.000858,0.017167,-0.005063,-0.004241,-0.000852,0.000853,-0.002555,0.013664,0.005055,-0.002515,-0.004202,0.001688,0.005897,-0.018425,0.013652,0.020202,-0.002475
84325,235171.3,INVENTURE FOODS INC,-0.027135,-0.026251,-0.005055,-0.000847,0.001695,-0.027919,0.145344,-0.012158,0.0,0.01,0.007616,-0.036281,0.030588,-0.019026,0.003879,0.0,-0.020866,0.085241,0.010182,-0.011519,-0.014567,-0.023651,-0.033308,0.04307,-0.026276,0.047803,0.005151,0.0,0.002196,-0.012418,0.006657,-0.001469,0.006623,0.035088,-0.012712,0.021459,-0.022409,0.009312,-0.00071,-0.007102,0.018598,0.002809,-0.002101,-0.049123,0.0,-0.013284,-0.00374,-0.042042,-0.009404,0.005538,0.004721,0.000783,0.014867,-0.002313,-0.009274,-0.00468,-0.008621,-0.026087,-0.016234,-0.020627,0.012637
85020,235121.25,PACIFIC PREMIER BANCORP INC,-0.012602,0.019145,-0.019411,0.006386,-0.003807,0.003185,-0.008889,0.006406,0.01655,-0.008766,0.018951,-0.025418,0.013359,0.002511,0.017533,-0.023385,0.00063,-0.003778,0.005057,-0.003145,0.064984,-0.004739,-0.023214,0.009141,-0.001812,-0.020569,0.008647,0.013472,0.016314,0.003567,0.016588,0.002914,0.008716,-0.005184,-0.010423,-0.012873,-0.024304,-0.016403,-0.00803,0.004981,0.013011,0.015291,0.000602,-0.040337,-0.016311,0.021046,0.027483,-0.018845,-0.001239,-0.014268,-0.011328,0.017823,0.006254,0.017402,-0.01405,-0.079926,-0.039057,-0.024527,0.005029,-0.010007,-0.014441
86349,234916.9,O R I X CORP,-0.044932,0.001231,0.025406,0.001464,0.010376,-0.001185,0.019639,-0.014349,-0.002229,-0.020505,0.031133,-0.007678,-0.02741,0.033037,-0.010704,0.001979,-0.018041,-0.000805,-0.008858,-0.02478,0.024021,0.000407,0.022093,-0.010078,-0.004153,-0.012107,-0.0064,-0.01809,-0.002791,-0.018055,-0.008694,-0.005607,-0.010411,0.006429,-0.018002,-0.011532,-0.002842,0.018167,0.033553,0.021304,0.006811,0.028612,-0.00877,0.006082,-0.02006,-0.024818,-0.010784,-0.02064,-0.014841,0.010847,-0.012668,0.045887,0.013133,0.023647,-0.011411,0.011965,-0.004034,0.000419,0.007678,0.007204,-0.002063
14010,234813.0,LUXOFT HOLDING INC,-0.033431,-0.00332,0.020544,-0.004353,0.02459,0.009867,0.002113,-0.004216,0.1466,-0.030926,-0.030722,-0.03145,-0.015728,0.027062,0.032622,-0.045444,-0.008147,-0.005647,-0.033815,-0.229762,0.182796,-0.019355,0.00628,-0.000892,-0.002379,0.00477,-0.028783,-0.037886,-0.011432,0.020559,0.039975,0.004237,-0.02381,0.009262,-0.004283,-0.000922,0.030135,0.020896,-0.000877,0.026339,0.047049,-0.004902,-0.014231,0.007496,-0.10609,-0.016338,0.014102,-0.043572,0.012278,-0.026811,-0.043621,0.003772,0.029382,-0.025224,0.000681,0.008166,-0.026662,-0.026352,-0.032407,0.010674,-0.017116
89252,234800.79,FIVE STAR QUALITY CARE INC,-0.025783,-0.007561,-0.020952,-0.001945,0.009747,0.017375,0.018975,-0.024209,0.034351,0.012915,0.030965,-0.010601,0.0125,0.017637,0.02773,-0.028668,0.020833,-0.008503,-0.006861,-0.006908,0.038261,-0.005025,0.00505,0.0,-0.001675,-0.001678,0.015126,-0.033113,0.005137,-0.008518,0.02921,0.003339,-0.016639,-0.006768,-0.025554,0.008741,-0.05026,-0.094891,-0.048387,0.029661,0.020576,0.010081,-0.023952,-0.014315,-0.010374,0.002096,0.012552,-0.035124,0.006424,-0.004255,0.012821,0.052743,0.03006,0.011673,0.019231,-0.032076,-0.005848,-0.02549,-0.01006,-0.020325,0.002075
80857,234473.67,VILLAGE SUPER MARKET INC,-0.046488,-0.031058,-0.02609,0.027555,-0.001117,-0.014914,0.00757,0.000376,-0.004506,0.012448,0.0462,-0.038105,0.028138,0.004681,0.00681,-0.002848,-0.019279,-0.004732,0.00256,-0.003283,0.047218,-0.021671,0.017864,0.011583,0.016655,-0.010239,0.006552,-0.013018,0.000694,0.005203,-0.007936,-0.012522,0.0,-0.050722,-0.003711,-0.004097,-0.015707,0.006839,0.0,-0.003774,0.010227,0.001514,-0.001134,-0.031404,0.015625,0.001539,-0.002304,-0.033487,0.000796,0.007959,-0.003158,0.012277,-0.001956,-0.032144,0.014581,-0.012375,0.010509,-0.0072,-0.012893,-0.004898,-0.007793
12798,234405.59999999998,BOINGO WIRELESS INC,-0.021488,0.016892,-0.016611,-0.006757,0.018707,0.0,0.038397,-0.006431,0.009709,-0.011218,-0.017828,-0.014852,0.008375,-0.011628,-0.023529,-0.008606,0.003472,0.0,0.00519,0.012048,0.037415,0.027869,0.038278,0.00768,0.001524,0.018265,-0.001495,-0.010479,-0.013616,-0.006135,0.003086,0.003077,0.038344,0.025111,-0.008646,-0.017442,-0.001479,-0.004444,0.002976,0.005935,0.029499,0.011461,-0.024079,-0.037736,-0.012066,0.022901,0.020896,-0.017544,-0.02381,0.0,-0.006098,0.0,0.010736,0.030349,0.014728,-0.004354,-0.008746,-0.02353,-0.009036,-0.013678,0.016949
77609,234356.22,NUVEEN SELECT TAX FREE INC PORT2,0.004464,-0.000766,-0.002301,0.00538,0.004587,0.003805,-0.006065,0.000953,-0.00153,0.006897,0.0,-0.000761,0.0,0.002277,-0.003792,0.006102,0.003033,0.004535,0.001505,0.0,0.002254,-0.006747,0.0,-0.000755,0.003021,0.004518,0.001237,0.001203,0.000743,-0.004494,-0.002253,-0.008316,-0.015918,0.00534,0.00231,0.016897,-0.006798,0.003802,0.000758,-0.006813,-0.003049,-0.006881,0.00231,0.001536,0.000767,-0.000766,0.001534,0.00536,-0.002094,-0.003831,-0.002308,0.001542,0.00077,0.005385,0.006886,0.00152,0.001517,0.004545,0.003771,-0.010518,0.004556
82824,234135.28,IDERA PHARMACEUTICALS INC,-0.034483,-0.0625,0.085714,0.061404,0.061983,-0.040856,-0.010142,-0.090164,-0.009009,0.0,0.086364,0.012552,0.07438,0.153846,0.03,0.001618,0.024233,-0.020505,-0.067633,-0.02418,0.024779,0.0,-0.027634,0.026643,0.00692,-0.010309,0.026059,-0.050778,0.016043,0.063158,0.087459,0.0,-0.016692,-0.061728,-0.212171,-0.056367,-0.073009,-0.073986,0.177835,-0.107221,0.080882,-0.018141,-0.071594,-0.077114,-0.024259,0.041437,0.018568,-0.059896,-0.091413,-0.137195,-0.060035,0.105222,-0.057823,0.025271,0.169014,-0.003012,-0.006042,-0.094225,-0.050336,0.024735,-0.02069
12310,233809.50000000003,CHINA H G S REAL ESTATE INC,0.002037,-0.03252,-0.010504,0.016985,-0.077244,-0.002263,0.002268,-0.038462,0.040941,0.010421,-0.026867,-0.022989,-0.004706,0.026005,-0.025346,-0.021253,-0.004855,0.009709,-0.004808,0.014493,0.142833,-0.060397,-0.033259,-0.022959,-0.009343,0.018933,-0.01393,0.082522,-0.004357,0.004376,-0.008715,0.006593,0.0131,0.099138,0.04902,0.054224,-0.086896,0.003883,0.025145,-0.04151,0.015748,0.03876,-0.048508,0.039216,-0.018868,0.032692,0.024209,-0.070909,0.107632,0.040636,-0.018676,-0.038062,0.016187,-0.030089,0.021989,-0.009017,-0.018018,0.009083,-0.012638,-0.002265,-0.042029
90998,233249.31999999998,NUVEEN EQUITY PREMIUM & GRWTH FD,-0.015762,0.008029,0.002172,0.009393,0.012169,-0.002122,0.010631,0.003506,0.003494,0.001393,-0.00347,-0.00559,0.002807,-0.0007,0.006303,-0.004871,0.0,0.002797,0.000697,-0.003484,0.013287,-0.008282,0.003479,-0.005548,0.002789,-0.003477,0.007048,-0.006351,-0.00142,0.004267,0.005666,-0.005634,0.000708,0.000708,0.0,-0.001414,0.0,-0.002833,0.0,0.006392,0.004234,0.001406,-0.000702,0.0,-0.009129,-0.003544,0.007112,-0.003531,0.0,0.002126,0.001414,0.008475,0.004902,0.002091,0.002782,0.00208,0.002076,-0.004144,-0.001387,0.0,0.002778
77007,233232.47999999998,VALUEVISION MEDIA INC,-0.04376,0.04322,-0.047929,-0.023891,0.01049,-0.010381,0.013986,0.006897,0.0,0.003425,-0.006826,-0.017182,0.022727,-0.010256,0.006908,-0.013722,0.0,-0.001739,-0.026132,-0.062612,0.080153,0.015901,0.045217,-0.039934,0.001733,-0.025952,0.007105,-0.035273,0.005485,-0.014545,0.02952,-0.016129,-0.005464,-0.014652,-0.039034,-0.017408,-0.037402,-0.02863,-0.006316,0.029661,0.014403,0.014199,-0.044,-0.018829,-0.027719,-0.004386,0.059471,-0.051975,-0.008772,0.004425,0.015419,0.017354,0.036247,-0.001029,0.011329,-0.038697,0.021187,-0.033195,-0.015021,0.010893,0.008621
75263,232988.93000000002,NEW AMERICA HIGH INCOME FUND INC,-0.003132,0.002094,-0.001045,0.002092,0.005219,0.005192,0.007231,0.010769,0.001021,0.005102,0.008122,-0.007049,0.003043,-0.001011,-0.001012,0.003039,0.006061,0.012048,-0.000992,0.003972,0.001978,0.001974,-0.004926,-0.017822,0.010081,-0.002994,-0.001001,-0.000501,0.001009,0.001008,0.001511,0.009553,-0.012948,0.009082,-0.009,0.001009,-0.006048,-0.001014,-0.002031,-0.002035,0.001019,-0.001018,0.007136,0.007085,-0.011055,0.001016,0.00203,0.004053,-0.005045,-0.002535,0.003071,0.007143,-0.002026,0.003046,-0.004049,0.004065,0.001012,0.002022,0.002018,0.001007,0.003018
90534,232919.46,CITIZENS & NORTHERN CORP,-0.041369,-0.003197,-0.019776,-0.004907,0.015343,0.004857,0.017186,0.002112,0.014226,0.010909,0.012847,-0.022831,0.033749,-0.009543,-0.001521,-0.00711,-0.003069,0.001026,0.021015,-0.008032,0.012146,-0.0005,-0.002001,0.005012,0.007481,-0.006931,-0.00349,-0.001501,-0.002505,0.003014,0.003005,-0.002996,-0.01302,0.005581,0.003027,0.010563,-0.022399,0.004073,0.001521,-0.002025,0.01725,-0.002992,-0.010005,-0.021728,-0.012913,0.010989,0.010352,-0.028689,-0.000527,-0.012137,-0.002671,0.016604,0.004215,0.010493,-0.003115,0.002083,-0.003638,-0.014278,0.012876,-0.011653,0.004287
91613,232880.96000000002,HANSEN MEDICAL INC,-0.017544,0.0,0.004464,0.0,-0.017778,0.00905,0.125561,0.015936,0.015686,-0.034749,-0.008,-0.032258,-0.016667,0.004237,-0.029536,0.0,0.034783,0.012605,-0.029046,0.004274,0.004255,0.0,-0.004237,-0.012766,-0.025862,0.013274,-0.017467,0.013333,0.013158,-0.004329,0.030435,-0.008439,0.017021,0.033473,-0.024292,-0.024896,-0.004255,0.051282,-0.00813,0.065574,0.015385,0.041667,-0.047273,0.026718,-0.04461,-0.003891,0.003906,-0.031128,-0.068273,-0.021552,-0.026432,0.00905,0.03139,0.026087,-0.033898,0.02193,-0.034335,0.0,-0.008889,-0.017937,-0.050228
79052,232770.34,NUVEEN VIRGINIA PREM INC MUNI FD,0.008864,-0.005599,0.002418,-0.002404,0.0,0.005623,0.0,0.001717,0.000801,-0.001761,-0.000642,0.001605,0.001603,0.0,0.0048,-0.001592,0.003987,0.006354,0.003157,0.000787,0.001572,0.003925,-0.006255,-0.011802,0.008917,0.003788,0.004756,7.9e-05,-0.003145,0.002445,-0.003226,-0.007103,-0.00318,0.0024,0.003174,-0.001586,0.001589,0.004758,0.00075,0.003194,-0.007075,-0.003959,0.005564,-0.000711,-0.00087,0.002692,0.0015,-0.002602,0.009376,0.001015,0.003145,0.003919,-0.004684,0.000784,0.004702,-0.00078,0.009368,-0.000773,0.005418,-0.003849,0.003091
12946,232576.28999999998,BROOKFIELD GLBL LIST INFR INC FD,-0.006764,-0.003143,0.001051,0.006299,0.020344,0.011759,0.00716,0.002925,-0.001501,0.005762,0.008553,-0.005961,0.001999,0.010973,0.00444,0.004912,0.001466,0.00488,0.006799,-0.008201,0.009728,0.001927,0.006731,0.000478,-0.005728,0.00096,0.00048,-0.005753,-0.000964,0.005792,0.009918,0.000478,0.004298,0.003329,-0.009479,0.007656,-0.001899,0.005233,0.004728,0.00707,0.006548,-0.001394,0.000172,-0.002033,0.000932,0.004658,0.014372,-0.002742,0.00137,0.004581,-0.000606,0.008708,0.00318,-0.002264,0.006355,0.004511,-0.002245,0.0009,0.002698,0.007175,0.00098
26650,232475.93,CONSOLIDATED TOMOKA LAND CO,-0.009957,0.013793,-0.033447,-0.005865,-0.005015,-0.003854,0.016369,0.016105,0.007205,-0.007439,0.002883,-0.004024,0.005772,0.009756,0.054277,-0.03504,0.001397,-0.008647,0.000563,-0.019123,0.03297,-0.019151,-0.00283,0.032917,-0.001374,-0.01458,0.0134,-0.000826,0.004687,0.0,0.001647,0.013151,0.024067,0.045155,0.001769,0.028247,-0.023302,0.00452,0.00525,0.001741,0.020606,-0.02019,0.031529,-0.030806,-0.000497,0.014162,-0.009554,-0.016325,0.005029,0.015762,0.00665,0.014191,0.033534,0.006536,0.003015,0.000462,-0.021262,-0.073672,0.026765,-0.019861,0.001266
13097,231998.18,TIMMINS GOLD CORP,0.024,0.046875,-0.044776,0.0,0.046875,0.029851,0.057971,-0.013699,0.041667,0.06,-0.006289,-0.094937,0.034965,0.033784,0.006536,-0.045455,-0.034014,0.007042,-0.006993,0.007042,0.0,0.020979,0.034247,-0.033113,0.034247,-0.013245,0.026846,0.098039,0.0,-0.10119,-0.05298,-0.06993,0.015038,-0.007407,-0.044776,-0.015625,0.015873,-0.027344,0.02008,-0.019685,-0.012048,0.04065,-0.007812,0.047244,-0.007519,0.030303,0.065441,0.00069,-0.02069,-0.007042,-0.028369,-0.014599,-0.051852,0.03125,0.037879,0.007299,-0.014493,0.044118,-0.035211,0.036496,0.0
89425,231956.86,WEST BANCORPORATION INC,-0.043273,0.012821,-0.009845,0.004261,-0.016973,-0.006475,0.000724,0.006512,0.005032,0.015737,0.051409,-0.043537,0.022409,-0.012329,0.022191,-0.007463,-0.006835,0.013765,0.008147,0.008081,0.06346,-0.025754,-0.004513,0.002591,-0.00646,-0.012354,0.0079,-0.005225,-0.005253,0.007921,0.007204,-0.014304,0.025066,-0.015444,0.005229,0.003901,-0.027202,-0.007324,-0.018779,0.038278,0.013167,0.009747,-0.014801,-0.052907,0.018621,-0.004062,-0.006798,-0.011636,-0.010388,0.011896,0.008299,-0.010288,0.010395,0.015089,0.018243,-0.012608,0.00336,-0.005358,0.000673,-0.017497,-0.006164
81278,231697.08000000002,STRATTEC SECURITY CORP,-0.005297,0.004774,0.005117,-0.052364,0.007099,0.004001,0.033397,0.004407,0.003473,0.002004,0.027273,0.108673,0.003831,-0.002704,-0.004943,0.003846,0.048531,0.041108,0.019596,0.02008,0.018982,-0.022216,0.028789,-0.012209,0.079711,-0.032862,-0.00645,-0.010054,-0.018416,-0.004138,0.027289,-0.005259,-0.007184,0.003687,-0.05251,-0.012635,0.001163,0.010022,0.021283,0.017038,0.014537,0.001365,-0.00586,-0.00987,-0.040703,0.006639,0.028961,0.006967,-0.041096,-0.005195,0.023499,0.000425,0.003258,-0.001694,0.016266,-0.012387,-0.01071,-0.027065,-0.00205,-0.022154,0.002401
12514,230756.09999999998,AVENUE INCOME CREDIT STRATS FD,0.008711,0.009787,0.00171,0.004553,-0.000567,-0.001701,-0.005111,0.006322,-0.002284,-0.006296,0.004032,0.008032,-0.002277,0.011979,0.002819,0.002248,-0.004487,0.000563,0.001126,0.003375,-0.003363,0.005624,0.001119,-0.003911,-0.003365,-0.001688,0.00454,-0.003955,0.000567,-0.002268,0.007955,0.002819,-0.012367,0.002846,-0.001703,-0.004548,-0.00514,0.0,0.004018,0.006289,-0.003409,-0.00057,0.001141,0.001709,-0.002844,0.001711,0.003986,0.002855,-1.1e-05,-0.000558,-0.00114,0.003423,-0.002274,0.002279,-0.002842,0.00228,0.0,0.001707,0.001704,0.001701,-0.001132
91691,230736.57,G D L FUND,-0.00091,0.000911,-0.00182,0.006381,0.004529,-0.000902,0.001805,-0.003604,0.002712,0.003607,-0.000898,-0.001799,0.001802,0.0,0.002698,0.002691,0.0,0.000894,0.000894,0.005357,0.003552,0.00177,0.00265,0.004405,-0.000877,-0.001756,0.00088,-0.002636,-0.003626,0.00273,0.0,-0.000907,0.0,0.003633,-0.004525,0.003636,0.000906,-0.000905,-0.001812,0.000907,0.001813,0.000905,-0.001808,0.000906,-0.000905,-0.003623,0.002727,-0.00544,0.001823,-0.00182,0.0,-0.003646,0.007319,0.000908,0.000907,-0.001813,0.000908,0.0,0.0,0.004537,-0.00542
92128,230295.6,NUVEEN TAX ADVANTAGE DIV GRTH FD,-0.021607,0.004831,-0.003434,0.006203,0.015753,0.006743,0.009377,0.000929,0.004376,0.004,0.000618,-0.003936,0.001313,0.002635,0.005913,-0.001306,-0.003924,0.003283,0.001309,-0.005229,0.009198,0.004557,-0.000648,-0.00454,0.000651,-0.003906,0.010124,-0.011859,-0.00467,0.007373,0.005323,-0.006618,0.001999,0.004654,-0.001985,0.001989,0.002647,-0.003221,0.00588,0.007242,0.011111,-0.001293,-0.001294,0.0,-0.009073,0.001308,0.003919,-0.007157,-0.003277,0.0,0.0,0.007232,0.010444,0.002584,0.006443,0.001921,0.003195,0.001274,0.001164,0.005827,0.004422
