permno,mkt_cap,asset_name,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29
14442,110870.56,TREVENA INC,0.125,0.116667,0.0,0.004975,-0.128713,-0.005682,0.005714,0.017045,-0.022346,-0.017143,0.005814,0.0,0.011561,0.0,0.011429,0.00565,-0.02809,-0.028902,0.035714,-0.005747,-0.057804,-0.01227,-0.031056,-0.025641,0.013158,0.025974,-0.044304,0.07947,0.07362,-0.028571,0.0,-0.005882,-0.002959,-0.026706,0.0,-0.006098,0.055215,0.017442,0.022857,0.0,-0.022346,0.057143,0.043243,0.046632,-0.069307,0.095745,-0.038835,-0.030303,0.0,-0.036458,0.016216,-0.021277,-0.038044,-0.016949,0.028736,-0.011173,-0.028249,0.023256,-0.022727,-0.005814,-0.040936
15914,110792.88,WORKHORSE GROUP INC,0.078125,0.028986,0.010563,-0.038328,0.061594,-0.030717,0.017606,0.027682,-0.073502,0.010285,-0.010791,-0.025455,0.063433,-0.010526,-0.003546,0.131673,0.012579,0.040373,-0.035821,-0.043344,-0.016181,0.003289,-0.022951,-0.02349,-0.017182,-0.006993,0.0,-0.007042,-0.003546,0.02847,0.020761,-0.00678,-0.006826,-0.041237,0.028674,0.101045,0.009494,0.00627,-0.003115,0.003125,-0.006231,-0.012539,-0.047619,0.046667,-0.050955,-0.030201,0.0,-0.017301,0.010563,0.006969,-0.024222,0.010638,-0.02807,-0.00361,-0.021739,0.014815,0.032847,-0.042403,-0.03321,-0.022901,0.03125
15432,110768.0,ALPINE IMMUNE SCIENCES INC,0.009821,-0.008842,0.012489,0.023789,-0.067986,0.01108,0.006393,0.001815,-0.002717,-0.009991,0.0,-0.022018,0.020638,0.060662,0.009532,-0.061803,0.064044,-0.038693,0.035778,-0.042314,0.0,0.021641,-0.033539,-0.052968,0.00675,0.019157,-0.008459,-0.025593,-0.031128,-0.035141,0.024974,-0.015229,-0.000515,0.000516,0.0,-0.038144,-0.033226,0.002217,-0.057522,0.03169,0.009101,-0.033822,-0.01867,0.022592,0.011628,-0.001149,-0.006904,0.006952,-0.021864,0.023529,-0.011494,0.040698,0.004469,-0.015573,0.022599,-0.007735,-0.042316,-0.036047,-0.041013,0.046541,-0.038462
17182,110708.66,F T E NETWORKS INC,0.0837,0.181362,0.011811,0.011665,8e-06,0.161154,0.093077,-0.041818,0.056882,0.077245,0.083333,0.006723,-0.065427,-0.028163,0.025317,-0.038367,-0.0074,0.0258,-0.049726,-0.044092,0.015683,-0.000606,-0.010603,-0.034293,0.005073,0.009464,0.125,0.0,-0.027778,-0.018286,-0.001164,0.051865,-0.022161,0.161535,0.060919,-0.034483,0.045714,0.087659,0.013607,-0.010739,0.043841,-0.016,0.033943,-0.007273,-0.005941,-0.006375,-0.029671,0.022314,-0.02021,-0.047442,0.056301,-0.01804,-0.015683,-0.054907,-0.055207,-0.026128,-0.048781,-0.038462,-0.086085,0.065599,0.083242
93249,110133.31,NUVEEN MORTGAGE OPP TM FD 2,-0.004634,0.002539,-0.003799,-0.010593,-0.001285,-0.004288,0.001292,0.001708,0.003141,0.007742,-0.004695,0.002251,0.001177,0.0,0.004295,-0.004277,0.003846,-0.003831,0.000137,-0.002273,0.002141,-0.002137,-0.005568,-0.004307,0.00346,0.002034,0.003562,-0.007878,-0.007176,-0.005661,-0.001204,-0.003082,-0.00265,-0.002214,-0.000444,-0.001332,0.007559,0.007502,0.002628,0.000437,-0.003493,-0.003067,-0.002198,-0.002643,-0.00083,-5.3e-05,0.000884,0.006626,0.0,0.00186,-0.002522,-0.002762,-0.00358,0.005413,-0.001811,0.000566,-0.001008,9e-06,-0.00355,0.001777,0.002661
18075,110021.8,AMPCO PITTSBURGH CORP,0.040323,-0.023256,0.111111,0.021429,0.003497,-0.041812,0.021818,0.021352,0.027875,-0.01017,0.0,-0.037671,0.010676,0.059859,0.036545,-0.025641,-0.019737,0.003356,-0.013378,-0.057627,-0.021583,-0.01103,-0.026022,-0.045802,-0.004,-0.052209,-0.04661,0.0,-0.04,-0.046296,0.019418,0.02381,0.023256,0.0,-0.013636,0.018433,-0.045249,0.037915,0.0,-0.068493,0.014706,0.062802,-0.022727,-0.018605,0.042654,-0.013636,0.023042,0.004504,-0.03139,0.00463,-0.004608,0.018519,-0.018182,-0.069444,0.00995,-0.024631,-0.020202,-0.036082,-0.032086,0.0,-0.016575
16289,109886.0,GLOBAL X FUNDS,0.008018,0.010576,0.00805,0.01819,0.001743,0.005655,0.004325,0.011628,0.002129,-0.01147,0.015041,-0.004657,0.013399,0.007345,0.0,-0.006667,0.009228,0.005819,-0.008264,-0.005,0.004188,-0.012302,-0.025121,-0.031182,0.002235,0.00669,-0.029242,0.009128,0.014473,0.005386,0.021693,0.019531,0.003831,0.000848,-0.005085,-0.013633,0.001516,0.019616,-0.015645,-0.007732,-0.011255,0.011961,0.021927,0.000119,0.009406,-0.001048,0.015953,0.007851,-0.00779,0.011983,0.0,-0.002858,-0.010238,0.017791,-0.004472,-0.025316,-0.021785,0.020557,-0.018464,-0.015391,0.015198
16781,109815.84999999999,CHECKPOINT THERAPEUTICS INC,-0.005155,-0.064793,-0.102468,0.101852,-0.046219,-0.007342,-0.029586,0.213415,-0.070352,0.056757,-0.023018,0.057539,0.151542,0.008147,-0.055417,-0.027088,0.034803,0.009664,-0.089516,-0.02439,0.0875,0.009195,-0.029613,0.025822,-0.02746,-0.047059,0.061728,0.027907,-0.006787,0.052164,-0.060403,-0.029954,-0.019002,-0.005085,0.092723,0.046771,-0.031915,-0.025583,-0.032389,0.048951,-0.064444,0.023753,0.090487,0.191489,-0.046429,-0.11985,0.010638,0.021053,0.006186,-0.040984,-0.012821,0.012987,-0.023504,0.028446,0.002128,0.004246,-0.019028,-0.008621,-0.01087,0.004396,-0.039387
14778,109735.34,TOWNSQUARE MEDIA INC,-0.013021,0.015831,-0.007792,0.005236,0.0,-0.014323,-0.017173,0.021505,0.039474,0.001266,-0.031606,0.0,0.019582,-0.005122,-0.019305,0.005249,0.001306,0.0,-0.024772,-0.009358,0.012146,-0.006667,-0.032215,-0.09154,0.006107,0.004552,0.012085,-0.007463,0.019549,0.014749,0.010174,-0.008633,0.017417,0.00428,0.002841,-0.018414,0.040404,0.042996,-0.067819,-0.007133,-0.014368,0.029155,-0.002833,-0.022727,0.066861,-0.008174,0.038462,0.005291,0.072368,-0.047853,-0.024485,-0.017173,-0.02285,-0.002751,0.016552,-0.042062,-0.008499,0.078572,0.02649,0.030968,0.001877
87016,109689.7,I D SYSTEMS INC,-0.004323,-0.018813,0.054572,-0.027972,-0.002878,0.002886,-0.007194,0.004348,-0.001443,0.004335,-0.002878,-0.001443,0.034682,0.032123,-0.00406,-0.008152,-0.008219,0.001381,0.012414,-0.008174,0.017857,0.080972,-0.017478,-0.030496,0.002621,0.005229,-0.0013,-0.022135,0.019973,0.045692,-0.017478,-0.024142,0.02474,-0.035578,0.017128,-0.046632,0.008152,0.01752,-0.017219,-0.014825,-0.002736,-0.053498,-0.018841,-0.001477,0.019231,0.021771,-0.012784,0.03741,-0.009709,-0.026611,0.004317,0.040115,-0.035813,-0.01,-0.010101,0.0,-0.002915,-0.038012,0.00152,-0.021244,-0.035659
16307,109109.0,GLOBAL X FUNDS,0.005038,0.013534,-0.000989,0.00396,0.003452,-0.001474,-0.003445,0.017284,0.007282,-0.005783,0.016481,0.000954,-0.000953,-0.001431,0.002865,-0.013333,-0.005309,0.013974,0.003445,-0.008584,-0.003848,0.00155,-0.02276,-0.036507,0.029698,-0.007956,-0.033083,0.005184,0.016503,0.003044,0.020496,0.015603,-0.001952,0.0,-0.002445,-0.007353,0.011358,0.01123,-0.008691,-0.010711,-0.021669,0.012079,0.009448,0.013793,0.015549,-0.003349,0.015362,0.006619,-0.011038,-0.002612,-0.001429,0.0,-0.010491,0.001446,0.008662,-0.029103,-0.026536,0.032307,-0.016626,-0.017404,0.013158
65008,109038.72,AMTECH SYSTEMS INC,0.053625,-0.014138,-0.01434,0.064985,-0.006375,-0.025665,0.014111,0.004638,-0.012004,-0.018692,0.042857,0.038356,-0.007916,-0.025709,0.032757,-0.03348,-0.043756,0.010486,-0.021698,-0.021215,-0.011823,-0.003988,-0.046046,-0.07765,0.021615,-0.010022,-0.031496,-0.013937,-0.007067,-0.036774,0.006158,0.01224,-0.041113,0.026482,-0.046683,-0.020619,0.011842,0.018205,-0.024266,-0.006544,0.007905,0.005229,0.007802,0.023226,0.056747,-0.02864,0.015971,0.002418,-0.021713,0.008631,0.0,0.00978,-0.009685,-0.02445,0.016291,-0.041924,-0.042471,0.028226,-0.062745,-0.033473,0.056277
92010,108837.59999999999,J M P GROUP LLC,-0.023214,0.007514,-0.002014,0.005455,-0.001808,-0.008877,0.010784,-0.005425,-0.001818,0.001822,-0.009091,-0.001835,0.011029,0.001818,-0.001815,0.001818,-0.001815,-0.002727,-0.002735,-0.003656,-0.005535,-0.001855,-0.005576,-0.022206,-0.007876,-0.001927,0.003861,0.076923,-0.014286,-0.003623,0.0,-0.009091,0.00367,-0.038391,0.013308,-0.013133,0.007605,0.018868,-0.005556,-0.009363,-0.005671,0.009506,0.0,0.00565,-0.007491,0.011321,0.0,0.003731,-0.009294,-0.005628,0.007547,-0.016854,-0.019048,-0.001942,0.011673,-0.021154,0.013752,-0.007752,-0.003906,0.005882,-0.009804
75623,108801.93000000001,M F S INVESTMENT GRADE MUNI TR,0.008239,0.0143,0.0,-0.001007,-0.002016,-0.00303,0.003039,0.0,-0.007071,0.001211,0.004702,-0.006091,-0.008172,0.00309,0.002053,0.001025,-0.00522,-0.006071,-0.005176,-0.002081,-0.005214,0.001048,-0.006806,-0.01107,0.005864,0.005829,-0.012645,0.006403,-0.005302,0.005117,-0.001065,-0.003198,0.001069,-0.003205,-0.004287,0.001076,0.006452,-0.004274,-0.001073,0.0,-0.001074,0.001215,0.000934,-0.002146,0.002,0.00337,-0.00107,-0.001071,0.012647,-0.001063,0.0,-0.001064,0.0,-0.003195,-0.002137,0.0,-0.001071,0.0,0.001072,-0.001071,0.006431
89281,108734.05,ALLIANCE CA MUN INC FD,-0.002207,0.001475,0.000153,-0.000739,0.002587,-0.001843,-0.000739,0.002217,-0.002581,-0.00037,-0.002219,-0.000741,-0.001484,-0.00133,0.000305,-0.003436,-0.002239,-0.004488,-0.004508,-0.009057,0.005331,-0.0006,-0.006844,-0.009954,0.001547,0.011583,-0.005344,-0.010744,0.003103,0.003094,-0.002313,-0.000773,-0.000773,-0.006192,-0.000779,-0.002338,0.001562,0.00234,-0.002335,0.00156,0.000162,-0.001563,0.00939,0.00155,0.0,-0.005418,-0.001556,-0.002338,-0.002344,-0.000783,0.001567,-0.001565,-0.004702,-0.003543,-0.001975,0.003167,-0.000789,0.004739,-0.003931,0.003157,0.0
13648,108610.04,APOLLO ENDOSURGERY INC,0.051786,-0.011885,0.053265,-0.021207,0.023333,-0.008143,0.027915,0.030351,-0.021705,0.0,-0.03962,0.0033,0.003289,-0.003279,0.03454,-0.011129,-0.003215,-0.024194,0.003306,0.011532,0.021173,0.004785,-0.095238,-0.017544,0.055357,0.025381,0.031353,0.0096,0.057052,-0.013493,-0.016717,-0.006182,-0.004666,0.009375,0.009288,0.0,0.009969,0.05391,-0.013775,-0.03863,0.031915,-0.051546,0.026398,-0.001513,-0.040909,-0.004739,-0.015873,0.030645,-0.021127,-0.02478,0.009836,-0.003247,0.032573,-0.01735,0.051364,-0.032061,0.045741,0.019608,-0.045858,-0.021705,-0.007132
75033,108593.1,VOXX INTERNATIONAL CORP,0.0,0.008929,0.035398,-0.017094,0.0,-0.034783,0.171171,-0.023077,0.031496,-0.045802,0.024,0.023438,0.030534,0.014815,-0.00365,-0.018315,-0.022388,0.007634,-0.022727,-0.03876,-0.040323,-0.033613,-0.043478,-0.063636,0.019418,0.033333,-0.032258,0.0,0.019048,-0.028037,0.028846,0.0,0.009346,-0.009259,0.018692,-0.009174,0.055556,0.008772,-0.043478,-0.018182,-0.009259,0.028037,0.018182,0.026786,0.017391,0.008547,-0.008475,-0.025641,-0.008772,0.0,-0.026549,0.0,-0.018182,-0.037037,0.028846,-0.028037,-0.019231,0.009804,-0.048544,0.030612,-0.019802
15887,108262.00000000001,RIVERNORTH OPPORTUNITIES FD INC,0.00949,0.001979,-0.001975,0.007422,0.015717,0.011605,-0.00239,-0.006708,0.016082,-0.009113,-0.00484,-0.012646,0.007882,0.009286,0.00339,0.004826,0.0,0.006244,-0.018139,0.0,0.024307,-0.008543,-0.011967,-0.016957,0.029571,-0.001915,-0.007194,-0.00458,0.011881,-0.002398,0.006731,0.003343,-0.004327,-0.002414,0.000484,0.004838,0.00674,-0.007652,-0.003373,-0.008221,-0.004388,0.00049,0.015174,-0.000964,0.001448,0.011566,-0.002382,0.005253,-0.002375,0.007619,0.003025,0.003617,-0.011626,-0.002149,-0.005288,-0.007733,-0.000487,-0.013158,0.007407,-0.003431,0.000984
88511,108204.7724,CURIS INC,0.060143,-0.00283,-0.007973,-0.005585,-0.068219,-0.003234,0.017699,0.016377,0.048624,0.027332,-0.046989,-0.036528,0.009082,-0.013571,0.085301,-0.052575,-0.013944,0.010998,-0.01653,-0.030743,-0.085371,-0.028196,-0.009171,-0.054695,0.029019,0.001384,-0.04803,-0.058802,0.06209,-0.0374,0.018484,0.025185,-0.013728,-0.006044,-0.016215,-0.067803,0.002813,-0.018233,-0.01,0.020408,-0.027677,0.087679,0.13467,0.001852,-0.045707,0.311851,0.114228,0.180701,-0.160086,-0.020408,-0.045015,-0.03519,-0.017497,-0.033014,0.141521,-0.055473,-0.06714,-0.042113,-0.017645,0.007634,-0.02956
90067,108100.68000000001,HORNBECK OFFSHORE SVCS INC NEW,-0.016077,0.205882,0.070461,-0.043038,0.018519,-0.041558,0.051491,0.018041,-0.025317,-0.007792,-0.036649,-0.027174,0.022346,0.040984,0.034121,-0.007614,-0.01023,-0.002584,-0.049223,-0.06812,-0.005848,-0.005882,0.02071,-0.078261,0.059748,-0.050445,0.05625,0.029586,0.132184,-0.01269,0.005141,-0.005115,-0.041131,0.048257,-0.007673,-0.015464,0.020943,-0.033333,-0.098143,-0.05,0.024768,-0.006042,0.024316,0.038576,-0.051429,0.006024,0.011976,0.0,-0.029586,-0.054878,0.032258,0.009375,-0.003096,-0.031056,0.019231,-0.034591,-0.016287,0.036424,-0.054313,-0.037162,0.021053
89052,108056.20999999999,BLACKROCK N J MUN INCOME TR,-0.001329,0.007984,-0.005281,-0.000312,-0.006751,-0.000909,-0.00489,-0.000464,0.000908,0.0,0.00276,-0.003425,-0.020932,0.013793,0.001361,-0.001352,-0.004088,-0.004098,-0.012346,-0.006847,0.003398,-0.00453,0.00035,-0.005262,0.003883,0.008409,-0.002085,-0.000696,-0.002787,0.0,-0.001852,-0.001407,0.0,0.000704,-0.009852,0.002132,0.004255,0.003531,-0.000267,0.003787,-0.004208,-0.003521,0.001413,0.001411,0.0,0.001762,0.001055,0.0,0.0,0.005165,-0.002809,-0.002817,-0.003531,-0.000709,-0.002837,0.0,-0.006401,-0.001432,0.005735,0.002138,0.002134
15577,107961.0,JUPAI HOLDINGS LTD,0.14927,-0.010353,0.006657,-0.019367,-0.03131,0.061164,0.084817,0.038445,-0.057404,-0.036628,0.008704,-0.003633,0.018687,-0.020582,0.031978,-0.003099,-0.01643,0.011287,-0.041518,0.001397,-0.004186,0.003737,-0.060493,-0.000991,-0.009916,-0.002504,-0.035643,-0.03748,-0.023797,0.043767,-0.023885,0.079391,-0.019144,-0.046225,-0.002154,-0.004317,0.008672,0.036002,-0.032158,0.022508,-0.014675,0.004787,0.011117,0.005759,-0.005206,-0.019885,0.032034,0.073461,-0.023133,0.000493,-0.054241,0.035454,-0.005539,0.003038,0.032307,-0.022005,-0.023,0.013818,-0.015649,-0.045128,0.093985
15450,107929.7119,EAGLE GROWTH & INCOME OPP FD,0.0,-0.001808,0.006039,0.001194,0.001811,0.003585,-0.001789,-0.001792,0.004195,0.002378,-0.001784,-0.001608,0.0,0.001324,0.004661,0.000595,-0.00119,0.002384,-0.004756,-0.003584,0.000593,-0.005992,-0.015057,-0.03489,-0.003171,0.0,-0.018442,0.000642,0.00842,0.006423,0.005105,0.00527,0.001269,-0.00507,0.0,0.003185,0.003175,0.000633,-0.003795,-0.012698,-0.009646,-0.005195,0.007833,6e-06,0.003232,0.002582,0.010303,-0.002549,0.001917,-0.001276,0.001469,-0.003844,-0.005151,-0.007751,-0.00456,-0.016361,-0.011976,0.006061,0.000669,0.0,0.005344
77630,107787.65000000001,DATAWATCH CORP,-0.026316,0.021622,-0.026455,0.23913,-0.004386,-0.013216,-0.004464,0.03139,0.008696,-0.021552,-0.013216,0.013393,-0.017621,0.017937,0.026432,-0.021459,-0.008772,-0.00885,0.017857,0.035088,-0.029661,-0.008734,-0.022026,-0.072072,0.053398,-0.009217,-0.027907,-0.014354,-0.014563,0.009852,0.004878,0.0,-0.033981,-0.030151,-0.015544,-0.073684,0.034091,0.049451,0.005236,-0.026042,-0.005348,0.026882,0.005236,0.015625,-0.005128,-0.015464,0.010471,-0.020725,-0.021164,-0.032433,0.011173,0.027624,-0.026882,-0.016575,0.011236,-0.033333,-0.034483,0.005952,0.011834,-0.040936,0.054878
79336,107672.90999999999,LIBBEY INC,0.021277,0.002604,0.002597,0.0,-0.042746,-0.013532,0.028807,0.04,-0.011539,-0.01297,0.049934,-0.01627,0.031807,0.001233,-0.023399,-0.010088,-0.015287,-0.028461,-0.021305,0.004082,-0.042005,-0.007072,-0.051282,-0.055556,-0.00159,0.001592,-0.046105,-0.001667,0.020034,-0.03437,0.038983,0.003263,-0.013008,-0.009885,0.001664,0.009967,0.0,0.008224,0.112153,-0.064179,0.043062,0.019878,0.004498,-0.01194,0.019638,-0.01037,0.028443,0.040757,0.002797,-0.004184,-0.028011,0.036023,-0.045897,-0.053936,-0.023112,-0.026814,-0.035656,-0.055462,-0.046263,0.009328,-0.096118
13325,107411.15000000001,MERRIMACK PHARMACEUTICALS INC,0.039024,0.023474,0.017431,-0.002705,-0.060579,0.00385,0.002876,0.036329,-0.009225,-0.03352,0.009634,0.012405,0.019793,0.027727,0.004496,-0.025962,0.014706,0.0,0.02808,-0.022908,-0.053201,-0.018095,0.018429,0.017143,-0.021068,0.065519,-0.055655,-0.04943,0.005,0.022886,0.020428,0.023832,0.007449,0.007394,0.006422,0.021878,0.007136,0.015058,-0.020942,-0.009804,-0.020702,0.011029,0.033636,0.006157,0.01049,0.006055,-0.004299,-0.102763,-0.016362,0.005871,-0.011673,0.017717,-0.031915,-0.02997,-0.004119,-0.036195,-0.110515,0.026538,-0.054054,-0.014907,0.015133
12573,107081.1,ACELRX PHARMACEUTICALS INC,0.012346,0.02439,-0.02381,0.060976,-0.022989,0.035294,-0.022727,0.0,0.0,-0.034884,-0.012048,-0.012195,0.012346,-0.02439,0.025,-0.012195,0.012346,0.0,-0.012195,-0.037037,-0.025641,0.026316,-0.025641,0.0,-0.052632,0.027778,0.0,-0.081081,0.0,0.014706,0.014493,0.0,0.085714,-0.013158,0.0,-0.013333,-0.027027,0.055556,0.0,-0.052632,-0.027778,-0.014286,-0.014493,0.0,0.0,0.117647,0.105263,0.011905,0.011765,-0.023256,-0.011905,0.0,-0.036145,0.0,0.0375,-0.024096,0.024691,0.13253,-0.06383,-0.022727,-0.023256
16174,106911.56,LONESTAR RESOURCES US INC,0.156171,-0.03268,0.010135,0.001115,0.135857,0.019608,-0.013462,0.023392,-0.053333,-0.038229,-0.014644,0.036093,0.012295,-0.026316,-0.012474,-0.008421,-0.010616,0.017167,-0.035865,-0.054705,-0.060185,0.027094,-0.057554,-0.02799,0.013089,0.015504,-0.061069,0.02439,0.002646,-0.021108,0.008086,0.0,0.037433,-0.015464,-0.031414,0.056757,0.023018,0.0375,-0.00241,-0.031401,-0.034913,0.02584,0.032746,-0.041463,0.005089,-0.010127,-0.005115,-0.002571,-0.002577,-0.002584,-0.025907,0.042553,-0.033163,-0.013193,0.104278,-0.016949,-0.004926,-0.012376,0.0,-0.002506,0.090452
14298,106884.2,BLUE CAPITAL REINSUR HLDGS LTD,0.0,0.004149,0.008264,0.0,-0.008197,-0.004132,0.0,0.016598,0.008163,0.0,0.02834,0.0,0.007874,0.019531,0.007663,-0.04943,0.004,-0.015936,0.016194,-0.007968,-0.024096,-0.012346,-0.0125,-0.021097,-0.008621,0.0,-0.008696,0.004386,0.008734,-0.021645,-0.004425,-0.004444,0.0,-0.004464,0.004484,0.0,0.03125,-0.017316,-0.013216,-0.008929,0.018018,-0.004425,0.013333,0.017544,0.025862,0.008403,0.0,-0.008333,-0.029412,-0.012987,0.0,0.100877,0.0,-0.031873,-0.004115,-0.016529,-0.004202,0.042194,-0.008097,0.028571,-0.00813
84737,106805.29999999999,GULF ISLAND FABRICATION INC,0.01676,0.010989,0.003623,-0.021661,0.01476,-0.029091,0.003745,0.033582,-0.014441,0.010989,-0.018116,-0.02214,0.007547,0.007491,0.001859,0.009276,0.014706,-0.025362,-0.003717,-0.014925,-0.022727,0.011628,-0.007663,-0.019305,0.001969,0.013752,-0.007752,-0.035156,0.020243,-0.043651,0.004149,0.004132,-0.004115,-0.028926,-0.017021,0.004329,-0.017241,0.030702,-0.319149,0.03125,-0.006061,0.006098,-0.012121,0.006135,-0.006098,-0.006135,0.012346,0.060976,-0.057471,-0.012195,-0.037037,0.019231,0.056604,-0.005952,0.005988,-0.035714,0.012346,-0.060976,-0.051948,-0.034247,0.007092
90088,106581.93,MARCHEX INC,0.003096,0.061728,-0.005814,-0.005848,0.017647,-0.023121,0.0,-0.002959,-0.017804,0.05136,-0.008621,0.011594,-0.008596,0.020231,0.005666,-0.005634,-0.025496,0.011628,-0.011494,-0.020349,0.017804,0.005831,0.0,-0.014493,0.029412,-0.008571,-0.017291,-0.005865,-0.017699,0.03003,0.017493,0.0,-0.063037,-0.021407,0.03125,-0.024242,-0.003106,0.012461,-0.006154,-0.009288,0.01875,0.0,0.042945,0.0,-0.02353,0.003546,0.035336,-0.030717,0.017606,-0.010381,0.020979,-0.023973,0.014035,-0.010381,-0.006993,0.0,-0.024648,-0.021661,0.00369,-0.029412,0.034091
93362,106453.54500000001,POWERSHARES E T F TRUST II,0.000155,0.00341,0.002162,-0.001977,0.008699,-0.004276,-0.006469,0.021466,0.003909,-0.004075,0.003228,-0.006087,0.00988,-0.001747,-0.001116,-0.001962,-0.005444,0.010037,0.000461,-0.008643,-0.006085,0.002234,-0.016634,-0.029422,-0.010777,0.014266,-0.031185,0.017688,0.000533,0.004516,0.015132,0.008685,0.008287,-0.009642,0.012877,0.002028,0.004165,0.006154,-0.011936,-0.018909,-0.01643,0.017668,0.001618,0.010045,0.015133,0.003535,0.022358,-0.005542,0.006326,-0.008457,-0.006416,0.00638,-0.002944,-0.001815,0.006528,-0.02671,-0.025581,0.024132,-0.01129,-0.002357,0.016181
16856,106408.31999999999,ASPEN GROUP INC,-0.030269,0.048555,0.011025,-0.04253,-0.039863,0.011862,-0.005862,0.034198,-0.000639,-0.022181,-0.008168,0.029412,0.012571,-0.028849,0.0053,0.018497,-0.135074,0.076116,-0.004878,-0.006127,0.01603,-0.063107,-0.009067,0.041177,0.03076,-0.030451,-0.008794,-0.04943,-0.025333,0.067032,-0.051282,0.002703,0.037736,-0.038961,0.027027,-0.030263,0.200814,-0.00791,-0.125285,-0.032552,-0.037685,0.047552,0.06008,0.040302,-0.006053,-0.034105,0.010088,-0.012484,0.02402,-0.017284,-0.005025,-0.015152,-0.010257,0.022668,-0.020304,-0.014829,0.010499,-0.057143,0.017906,-0.046008,0.001418
88807,105415.16,INSEEGO CORP,0.024845,-0.030303,0.0,0.0,0.08125,-0.057804,-0.006135,0.04321,0.011834,-0.017544,-0.005952,0.0,-0.005988,0.138554,-0.037037,-0.049451,0.075145,0.091398,0.044335,0.018868,-0.009259,0.0,-0.060748,-0.044776,-0.005208,0.005236,-0.005208,-0.041885,0.005464,0.0,0.01087,0.037634,0.023316,-0.002532,-0.002538,0.002545,-0.010152,-0.005128,0.020619,-0.055556,-0.02139,0.032787,0.015873,-0.010417,0.021053,0.061856,0.092233,-0.022222,-0.063636,-0.029126,-0.02,-0.071429,0.005495,0.054645,-0.031088,0.037433,-0.010309,0.005208,0.005181,-0.072165,-0.011111
90700,105399.45,XERIUM TECHNOLOGIES INC,0.002347,0.06089,-0.00883,-0.004454,0.073826,-0.014583,-0.008457,0.023454,-0.010417,0.010526,-0.004167,-0.037657,0.034783,0.010504,-0.006237,-0.002092,-0.014675,-0.017021,-0.041126,0.018059,-0.031042,0.016018,-0.024775,0.023095,0.006772,0.002242,0.011186,0.064159,0.141372,-0.016393,0.001852,0.040666,-0.008881,0.0,0.041219,0.006885,-0.008547,-0.008621,0.017391,-0.005128,0.022337,-0.008403,-0.015254,0.005164,0.008562,-0.056027,-0.003597,-0.025271,-0.022222,0.041667,0.005455,-0.01085,0.195612,0.0,0.021407,-0.016467,-0.003044,0.018321,-0.025487,0.021538,-0.028615
15537,105384.5,ASTRONOVA INC,0.0,-0.00722,0.012545,0.005588,-0.029007,0.000427,-0.018382,0.033708,0.007246,0.007194,-0.010714,0.00361,0.003597,-0.010753,0.003623,-0.00361,0.0,0.003623,-0.00361,0.003623,-0.025271,-0.007407,-0.011194,-0.030189,0.011673,-0.003877,3.1e-05,0.050193,-0.018382,0.0,0.007491,-0.01487,0.005781,-0.001996,0.011278,-0.005576,-0.005607,0.026316,0.003663,-0.018248,-0.011152,0.003759,0.013109,-0.001848,-0.014815,0.022556,0.011029,-0.021818,0.0,0.078067,0.010345,-0.02901,0.001757,0.052632,0.038,-0.032258,0.0,0.01,-0.0033,0.036424,-0.009585
93071,105283.04999999999,VITAMIN SHOPPE INC,0.0,-0.022727,0.069767,0.152174,-0.009434,0.0,-0.047619,0.01,-0.029703,-0.05102,0.053763,0.040816,-0.009804,0.039604,-0.076191,-0.041237,-0.032258,0.033333,-0.053763,0.0,-0.034091,-0.023529,-0.036145,-0.075,0.027027,-0.06579,0.014085,0.041667,0.04,-0.012821,0.064935,0.085366,-0.044944,0.0,-0.035294,-0.036585,0.050633,0.036145,-0.093023,-0.038462,0.026667,0.038961,0.0375,0.0,0.084337,-0.044444,0.046512,0.011111,0.0,0.010989,-0.043478,0.056818,-0.064516,-0.045977,0.0,-0.048193,-0.012658,0.038462,0.074074,0.011494,-0.011364
