permno,mkt_cap,asset_name,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
13369,51151.5,CLEARSIGN TECHNOLOGIES CORP,-0.106098,-0.015007,-0.016621,0.025352,-0.005495,-0.019337,0.0,0.008451,0.02514,0.0,-0.079019,0.017752,-0.034884,-0.030121,-0.065217,0.016611,-0.052288,0.041379,0.003311,-0.023102,0.043919,0.016181,-0.031847,-0.009868,-0.269103,0.131818,-0.096386,0.026667,-0.021645,0.022124,-0.056277,0.022936,-0.017937,0.09589,-0.058333,-0.00885,0.017857,0.039474,-0.029536,-0.004348,-0.034935,-0.054299,-0.043062,0.02,-0.029412,-0.015152,-0.097436,0.005682,0.022599,-0.044199,0.16763,-0.014852,-0.065327,0.005376,-0.02139,0.005464,0.01087,0.05914,-0.081218,-0.01105,0.011173,-0.055249,-0.040936,-0.012195
82747,50934.53,ASTROTECH CORP,0.037037,-0.044643,0.0,0.018692,-0.027523,0.018868,0.046296,-0.017699,-0.018018,-0.009174,-0.055556,0.0,0.0,-0.036275,0.017294,0.02,0.019608,0.096154,-0.035088,0.0,0.0,0.009091,-0.009009,0.009091,-0.018018,-0.009174,-0.018519,0.009434,0.0,-0.018692,-0.019048,0.019418,-0.028571,0.039216,-0.073019,-0.021982,0.050989,0.009901,0.0,0.009804,-0.038835,0.010101,0.05,-0.019048,-0.019418,0.0,-0.00495,-0.004975,-0.0004,0.0004,-0.0032,0.023275,-0.009804,-0.029703,-0.000102,0.009083,-0.0089,0.040816,0.029412,0.019048,-0.028038,-0.028846,0.039604,-0.019048
16252,50909.27999999999,EKSO BIONICS HOLDINGS INC,0.016461,0.02834,-0.035433,0.038776,-0.009823,0.005952,0.005917,-0.019608,-0.026,-0.016427,-0.039666,-0.056522,-0.016129,-0.044497,0.041667,0.025882,0.038991,0.013245,0.008715,0.006479,-0.004292,0.030173,0.0,-0.014644,0.010616,-0.012605,-0.031915,-0.004396,-0.006623,-0.02,-0.086168,0.022332,0.050971,0.053118,-0.030702,0.117647,-0.097166,0.047085,0.005182,-0.020067,-0.043478,-0.022727,0.074419,0.017316,-0.065957,-0.020501,-0.006977,0.014052,-0.009238,-0.011655,-0.011792,-0.00716,-0.002404,-0.007229,0.007282,-0.009639,-0.008516,-0.001227,-0.041769,0.012821,0.012658,-0.01,0.0,0.015152
87508,50827.399999999994,NETSOL TECHNOLOGIES INC,-0.019355,0.02193,-0.01073,0.021692,0.008493,-0.031579,-0.030435,0.053812,-0.045957,-0.018733,0.004545,-0.040724,-0.004717,0.023697,-0.013889,0.030516,-0.020501,-0.006977,0.007026,-0.009302,-0.014085,0.028572,-0.020833,0.004728,-0.009412,-0.066508,0.007634,0.0,-0.015152,0.015385,-0.017677,0.005141,-0.002558,0.012821,-0.043038,-0.013228,0.034853,0.012953,-0.002558,-0.005128,0.056701,0.121951,-0.004348,0.019651,-0.021413,0.019694,-0.023605,0.021978,-0.019355,0.010965,0.019523,0.0,0.0,-0.025532,0.0131,-0.012931,-0.004367,0.019737,0.0,-0.017204,0.002188,-0.015284,0.001109,0.001107
21512,50635.0,ACURX PHARMACEUTICALS INC,-0.028169,-0.070652,-0.013645,-0.033597,-0.006135,-0.010288,0.027027,-0.034413,0.006289,0.0,-0.11875,-0.108747,0.108753,0.019139,0.025822,0.05492,0.010846,0.05794,0.006085,-0.030242,0.022869,0.050813,-0.009671,0.044922,0.080374,0.00346,-0.101724,-0.069098,0.030928,0.11,0.018018,-0.106195,0.011881,-0.103718,0.008734,-0.056277,0.066514,0.021505,-0.076842,0.014823,0.074157,0.09205,-0.015326,0.013619,-0.105566,0.002146,0.006424,-0.048936,-0.085011,0.10269,-0.022173,0.024943,0.095133,-0.008081,-0.020367,-0.002079,0.060417,-0.017682,-0.036,0.041494,0.063745,0.011236,-0.027778,-0.047619
91038,50634.549,ALMADEN MINERALS LTD,-0.014729,-0.00529,-0.008786,0.029858,-0.034202,-0.02439,0.041827,-0.024919,-0.029815,0.021951,-0.022196,-0.031242,-0.002771,-0.075796,0.018863,0.061309,-0.023891,0.032116,-0.009034,0.059762,-0.011231,-0.008941,0.00951,-0.001208,0.020073,-0.01707,-0.034974,-0.012997,0.036969,0.015876,-0.034375,0.024396,-0.014581,-0.017263,-0.030113,0.026649,0.024446,-0.025338,0.000757,0.004161,-0.001384,-0.03873,0.05102,-0.026139,-0.018149,-0.010414,0.010524,0.020568,-0.01148,-0.005164,0.005191,0.006452,0.0,-0.000513,-0.014623,-0.010674,-0.005263,0.011111,-0.030089,0.026706,0.01274,0.015439,-0.036536,-0.02148
93274,50526.189999999995,ZW DATA ACTION TECHNOLOGIES INC,0.019231,-0.006289,-0.031646,0.03268,0.063291,0.053572,-0.050848,-0.011905,-0.036145,-0.01875,-0.038217,-0.05298,0.0,-0.111888,0.086614,0.0,0.028986,0.028169,-0.041096,-0.007143,0.021583,0.035211,-0.020408,0.006944,0.02069,-0.027027,-0.020833,0.014184,-0.041958,-0.029197,0.0,0.022556,-0.014706,0.014925,-0.073529,0.007937,0.023622,0.015385,-0.007576,-0.022901,-0.015625,0.0,0.0,-0.071429,0.0,-0.025641,0.008772,0.069565,0.00813,-0.048387,0.033898,-0.032787,0.033898,0.04918,0.015625,0.023077,0.067669,-0.021127,-0.035971,0.0,0.149254,-0.084416,0.035461,-0.020548
85744,50403.3624,ROCKWELL MEDICAL INC DE,0.013288,-0.002298,-0.03252,-0.002241,-0.003369,-0.003521,-0.008481,-0.038917,-0.021062,-0.012121,-0.064264,0.001147,-0.017682,-0.044333,0.004011,0.048984,0.065905,0.015846,0.047561,-0.029197,-0.015038,0.013741,-0.02259,-0.014638,0.000782,0.030313,-0.035487,-0.018553,0.034925,-0.034056,-0.026442,0.017284,-0.011165,-0.0018,-0.01918,0.039278,-0.009328,0.035714,0.023668,-0.016843,-0.025541,-0.046508,-0.001006,-0.043624,-0.017719,0.014646,-0.017075,0.017908,0.002639,-0.004738,-0.016396,0.057179,-0.02272,0.041291,-0.059314,0.024442,-0.027663,0.012625,-0.032309,-0.023045,0.011887,-0.028451,0.003968,0.009409
20297,50058.45,INHIBIKASE THERAPEUTICS INC,0.026432,-0.055794,-0.018182,0.064815,-0.06087,-0.00463,0.023256,-0.05,-0.033493,-0.054456,-0.062827,0.061453,0.026316,-0.046154,0.016129,0.063492,0.014925,0.058824,0.009259,0.018349,-0.009009,0.077273,0.021097,-0.024794,0.021187,0.008299,-0.049383,0.051948,-0.057613,-0.030568,0.009009,-0.066964,0.033493,-0.055556,0.004902,-0.02439,0.02,0.029412,-0.033333,-0.024631,-0.045455,0.010582,-0.005236,0.021053,0.005155,-0.046154,-0.05914,0.022857,0.027933,0.032609,0.021053,-0.010309,-0.010417,0.01579,-0.093264,0.097143,-0.052083,-0.005495,0.027624,0.0,0.037634,0.031088,0.045226,-0.043269
92557,50038.659999999996,LIVE VENTURES INC,0.006583,-0.025537,-0.464685,-0.010448,-0.067572,-0.083145,-0.091037,0.086957,-0.035714,-0.005185,0.161951,-0.105094,0.053706,-0.013931,0.028601,-0.061307,0.0803,0.125207,0.026718,0.00286,0.105788,0.155493,0.093283,-0.147581,-0.005029,-0.087124,-0.0029,0.025119,0.039722,-0.106921,-0.005556,-0.007821,0.019707,-0.001381,-0.042439,-0.020355,0.073386,0.031027,0.04261,0.013282,-0.045879,0.021136,-0.042691,-0.025676,-0.00111,0.040267,-0.024293,-0.01368,0.002491,-0.082452,0.03468,0.066453,-0.057119,-0.011612,-0.023443,-0.020721,0.031279,0.001041,-0.023318,0.000912,-0.017016,-0.022167,-0.00809,0.008063
21520,49980.0,BON NATURAL LIFE LTD,-0.079578,0.010712,-0.015897,0.015385,-0.030303,0.039844,-0.042074,-0.032157,-0.004052,-0.027665,-0.145607,0.143977,-0.065925,-0.008249,0.014787,0.02459,-0.079111,-0.045367,-0.007078,0.092668,0.01398,-0.004559,-0.021735,-0.079755,0.078974,0.013308,0.022514,0.091743,-0.042017,0.0,0.020176,-0.064488,-0.025735,-0.065094,0.019173,-0.00396,-0.027833,-0.024826,-0.066812,-0.034831,-0.057043,-0.037037,0.085897,-0.080283,-0.005135,-0.056774,-0.0684,-0.01909,-0.013473,0.001517,-0.060606,-0.079032,-0.015762,0.076513,-0.019835,0.15683,0.069971,0.087193,-0.011278,-0.111534,-0.027104,-0.093842,-0.038835,0.010101
19192,49812.03999999999,FSD PHARMA INC,-0.04,0.011905,-0.029412,0.024243,0.005917,-0.011765,-0.017857,-0.012121,0.0,-0.030675,-0.031646,0.0,0.0,-0.026144,0.040268,0.070968,0.036145,0.069767,-0.021739,0.022222,-0.005435,0.0,-0.021858,0.005587,0.005556,-0.033149,-0.051429,0.024096,0.0,-0.029412,-0.036364,0.056604,-0.035714,-0.04321,-0.064516,0.075862,-0.012821,-0.012987,0.013158,0.032468,-0.006289,-0.025317,0.025974,-0.018987,-0.051613,0.006803,-0.013514,0.020548,-0.020134,0.0,0.020548,-0.006711,-0.027027,-0.006945,-0.006993,0.084507,-0.006494,-0.026144,-0.040269,-0.020979,0.014286,-0.028169,0.007246,0.0
10779,49518.700000000004,B K TECHNOLOGIES CORP,-0.034056,0.032051,-0.009317,0.003135,0.015625,-0.006154,0.006192,0.0,-0.012308,-0.003115,-0.00625,-0.015723,0.0,-0.031949,0.039604,-0.012699,0.025724,-0.009404,0.003165,0.025237,-0.012308,0.009346,-0.018519,0.022013,-0.018462,-0.028213,-0.009677,-0.009772,0.0,-0.006579,-0.036424,0.020619,-0.016835,0.023973,-0.056856,0.003546,0.021202,0.00346,0.003448,0.0,-0.017182,-0.027972,0.016187,0.037168,-0.030717,0.014085,-0.027778,0.028777,-0.007937,-0.006838,-0.016999,0.018051,0.003546,0.095406,-0.016129,0.013115,0.003236,-0.029032,0.0,0.003322,-0.009934,-0.043478,0.027972,0.003401
19072,49440.93,GALERA THERAPEUTICS INC,-0.022673,0.004884,-0.00486,0.019536,0.022754,0.003513,0.010502,-0.026559,0.010676,-0.025822,-0.007229,-0.054612,0.116816,-0.081609,0.058824,0.034279,-0.011429,-0.016185,0.030552,-0.022805,0.025671,0.01934,-0.080357,-0.001214,-0.018226,-0.033416,-0.028169,0.014493,-0.028571,-0.014706,-0.033921,0.008427,0.002786,0.030556,-0.051213,0.059659,0.005362,0.048,0.007634,0.060606,-0.055952,0.011349,0.009975,0.001234,-0.075216,0.058667,-0.020151,0.008997,-0.001274,0.038265,0.017199,-0.02657,-0.023573,-0.007624,-0.052497,-0.695946,-0.053333,-0.056338,-0.094527,0.010989,0.027174,0.275132,-0.170125,-0.065
78002,49431.76,TRINITY BIOTECH PLC,-0.013699,0.069444,0.034632,-0.020921,0.021368,0.004184,-0.008333,-0.05042,0.004425,-0.035242,-0.045662,0.062201,-0.018018,0.009174,0.090909,0.016667,0.098361,0.0,-0.02612,0.038314,-0.02583,-0.011364,-0.045977,-0.004016,0.060484,-0.007605,-0.034483,0.103175,-0.039568,-0.059925,-0.01992,-0.03252,0.0,-0.004202,-0.033755,-0.008734,0.013216,0.013044,-0.064378,0.022936,-0.035874,-0.018605,0.023697,-0.018519,-0.056604,0.02,-0.014706,0.119403,-0.004444,-0.022321,0.002283,0.002278,-0.009091,-0.068807,-0.029557,0.030457,0.014778,0.024272,-0.004739,0.004762,-0.009479,-0.007608,-0.01162,0.004878
20882,49372.5,UNIVERSE PHARMACEUTICALS INC,0.092827,-0.07722,0.129707,-0.02963,0.015267,-0.007519,-0.003788,-0.038023,-0.003953,-0.035714,-0.012346,-0.024792,0.033967,-0.008264,-0.0375,0.012987,0.012821,0.054852,-0.064,0.012821,0.0,-0.021097,0.034483,-0.0375,0.013074,-0.004359,0.025751,-0.041841,0.091703,-0.04,-0.045833,0.026201,-0.034043,0.022026,0.008621,-0.021368,0.034935,0.0,-0.012658,0.051282,0.052846,-0.088803,0.04661,-0.008097,0.032653,-0.035573,0.004098,-0.036735,0.038136,-0.036735,-0.008475,0.0,-0.004274,-0.008584,-0.012987,0.030702,0.008511,-0.012658,-0.017094,0.013044,0.008584,-0.025532,0.004367,-0.013044
92688,49263.6,SINO GLOBAL SHIPPING AMERICA LTD,0.019231,-0.033962,0.011719,0.057915,0.062044,0.024055,0.053691,-0.012739,-0.06129,-0.013746,-0.073171,0.030075,0.051095,-0.048611,0.010949,0.057762,-0.047782,0.150538,-0.096573,0.024138,0.030303,0.013072,-0.006452,0.055195,0.0,-0.021538,-0.069182,-0.02027,-0.072414,-0.007435,-0.048689,0.019685,-0.015444,0.031373,-0.053232,0.004016,0.032,-0.046512,-0.00813,0.02459,-0.044,-0.050209,0.008811,0.008734,0.04329,0.004149,0.020661,0.004049,0.004032,0.032129,0.011673,0.05,-0.080586,0.087649,-0.021978,0.029963,0.072727,0.00339,-0.087838,0.022222,0.028986,-0.042254,0.040441,0.077739
18044,49189.0,ARIDIS PHARMACEUTICALS INC,-0.008016,-0.10101,-0.035955,-0.037296,0.016949,-0.007452,0.005109,0.002387,-0.047619,-0.0375,0.038961,-0.0425,-0.002611,-0.020942,-0.040107,0.02507,0.046196,0.05974,-0.044118,-0.033333,-0.01061,0.077748,0.042289,0.002387,-0.011905,-0.021687,-0.039409,0.05641,-0.041262,0.010127,0.002506,0.0,-0.0275,0.033419,-0.062189,0.034483,-0.041026,0.034759,-0.015504,-0.036745,-0.021798,-0.011142,0.03662,-0.021739,-0.044444,-0.026163,0.023881,-0.008746,0.0,0.032353,0.037037,-0.008242,0.01108,-0.035617,-0.008523,0.014327,-0.043531,-0.010603,-0.01791,0.018237,0.020896,0.008772,0.037681,-0.022346
75840,49143.43,M F S SPECIAL VALUE TRUST,0.0,-0.004545,-0.003805,0.009855,0.006128,0.009023,0.004471,0.001484,-0.004444,0.02381,0.0,0.012539,-0.036127,-0.043478,-0.001567,0.036107,-0.012121,0.015337,-0.010891,0.009484,-0.007564,0.019817,-0.023916,0.01072,-0.007576,0.003053,-0.001522,-0.019649,0.054252,0.00295,0.005368,-0.004271,0.00281,-0.021386,-0.014318,0.004587,0.004566,0.002045,0.013064,-0.003836,-0.005124,0.004518,-0.002999,0.002767,0.00024,0.003014,-0.00151,-0.002994,0.006006,0.007463,-0.003514,0.013473,-0.007386,-0.002976,-0.001493,0.007474,0.002967,-0.001849,0.003335,-0.002954,0.005867,0.001532,0.001471,-0.005874
88788,49103.6,IRSA PROPIEDADES COMERCIALES S A,-0.044355,-0.016878,-0.030043,0.0,0.017699,0.0,0.021739,0.008511,0.0,-0.016878,-0.012876,0.0,-0.026087,0.0,0.008929,0.017699,0.021739,-0.004255,-0.012821,0.060606,0.163265,0.014035,0.027682,-0.020202,0.020619,0.094276,-0.08,0.0,-0.016722,0.061224,-0.025641,0.008224,0.001631,-0.009772,-0.06579,0.017606,0.013841,0.013652,-0.040404,0.017544,-0.024138,0.028269,0.013746,-0.152542,0.052,0.007605,-0.015094,-0.019157,-0.078125,0.04661,0.02834,0.011811,-0.019455,0.015873,0.039063,0.022556,0.011029,0.003636,0.003623,0.025271,0.010563,-0.006969,-0.017544,0.0
20644,48968.7,VIRPAX PHARMACEUTICALS INC,0.049438,-0.034261,0.008869,0.006593,0.024018,0.028785,0.003109,-0.047521,0.002169,-0.019481,-0.072848,2.654762,0.491857,-0.248035,-0.09698,-0.055306,-0.001361,0.170416,0.040186,-0.00112,0.116592,-0.041165,-0.041361,0.037684,-0.073684,-0.081818,-0.090347,0.060544,-0.255933,-0.159483,-0.368205,-0.022727,-0.044851,-0.001739,-0.090592,0.007663,-0.034221,-0.023622,-0.052419,0.138298,-0.08972,-0.034908,0.021277,-0.04375,-0.026144,0.002237,-0.03125,0.011521,-0.029613,-0.004695,0.068396,0.07947,-0.038855,-0.046809,0.037946,-0.017204,-0.035011,-0.040816,-0.004728,-0.007126,-0.021531,0.02445,-0.002387,0.0
14551,48936.63,PULMATRIX INC,-0.005919,-0.023815,-0.018419,0.028334,0.012447,-0.02435,-0.006484,0.020687,-0.014356,-0.045288,-0.028974,0.00066,0.015833,-0.02312,0.047334,0.012695,0.015921,0.024186,-0.024096,0.01,-0.015646,0.01813,0.007318,0.000726,0.01101,-0.000957,-0.010422,-0.023726,0.010415,-0.003191,-0.016373,-0.032541,-0.000517,0.035465,-0.0465,-0.010226,0.008079,0.031402,0.001656,0.044258,-0.050055,-0.00859,0.034398,-0.033129,-0.001422,-0.024602,-0.017921,0.007029,-0.014765,-0.018801,0.005276,0.046961,-0.020581,-0.021552,-0.01473,0.019841,-0.001233,-0.006996,-0.033154,0.015717,-0.007174,0.10272,0.284852,-0.13
86581,48919.11,KAZIA THERAPEUTICS LTD,0.015504,-0.029444,0.022472,-0.017583,0.001119,-0.03352,0.012809,0.011061,0.003647,0.068616,-0.012632,-0.056503,0.016949,0.047778,-0.054083,0.03139,0.027174,0.021164,0.035233,0.011011,0.018812,0.054422,-0.024885,0.011342,-0.028019,-0.017327,-0.001957,0.019608,0.022115,-0.021637,-0.021154,0.019646,0.034682,0.00838,-0.016621,0.000939,0.045056,0.0278,-0.020961,0.038359,-0.00945,-0.024285,0.006222,-0.015901,-0.023339,-0.016544,-0.001869,0.000936,0.009355,-0.024096,0.006648,0.010377,-0.018674,-0.000951,-0.001905,0.030382,-0.009112,0.006542,-0.010214,0.0197,-0.034039,0.001905,0.015209,0.014045
18306,48788.64,DATASEA INC,0.030702,-0.025532,-0.065502,0.03271,0.013575,0.049107,-0.038298,-0.026549,-0.004545,-0.059361,-0.053398,-0.066667,-0.005495,0.033149,0.0,0.016043,0.057895,0.014925,-0.029412,-0.020202,0.072165,-0.009615,0.029126,-0.023585,-0.014493,-0.053922,0.005181,0.046392,0.014778,0.174757,-0.090909,-0.081818,0.029703,0.024039,-0.046948,-0.049261,0.0,0.072539,0.019324,0.047393,0.013575,-0.053572,-0.004717,-0.033175,-0.044118,-0.023077,-0.007874,0.031746,0.0,-0.030769,-0.026455,-0.005435,-0.005464,0.0,0.0,0.032967,0.0,0.074468,-0.089109,0.038043,0.078534,0.033981,-0.004695,-0.037736
21309,48639.29,JIUZI HOLDINGS INC,0.030075,-0.058394,-0.033592,0.034759,0.015504,0.068702,-0.021429,-0.034063,-0.047859,-0.071429,-0.042735,-0.032738,0.076923,-0.057143,0.018182,0.011905,0.047059,0.019663,-0.057851,-0.011696,-0.002959,-0.020772,0.015152,-0.014925,-0.063636,0.003236,-0.029032,-0.031562,0.008576,-0.057823,-0.093863,-0.01992,0.130081,-0.014389,-0.105839,0.081633,-0.030189,-0.023346,-0.011952,0.012097,-0.023904,0.012245,-0.03629,-0.020921,-0.064103,-0.045662,-0.08134,0.083333,0.014423,-0.018957,0.004831,0.009615,0.085714,0.004386,-0.061135,0.023256,0.013636,-0.026906,-0.078341,0.03,0.029126,-0.009434,0.0,0.080952
18215,48611.5,REVIVA PHARMACEUTICALS HLDG INC,0.004286,-0.044097,0.002976,0.023739,-0.008696,-0.008772,0.00295,0.032353,-0.011396,0.008646,-0.045714,-0.01497,0.009119,-0.009036,0.012158,0.012012,0.103858,-0.021505,-0.038462,0.025714,0.013928,0.208791,-0.031818,0.004695,0.011682,-0.032333,0.004773,0.057007,-0.002247,-0.065315,-0.026506,0.024753,0.004831,0.074519,-0.067114,0.026379,-0.011682,0.030733,0.013762,-0.0181,-0.041475,0.004808,-0.026316,0.039312,-0.028369,0.002433,-0.019418,-0.007426,-0.014963,0.0,0.0,0.005063,-0.007557,-0.048223,-0.032,-0.046832,0.017341,-0.011364,0.011494,-0.005682,-0.017143,0.008721,0.025937,-0.016854
16393,48111.36,RESHAPE LIFESCIENCES INC NEW,0.015113,-0.076923,-0.032258,0.072222,-0.054404,0.005479,-0.040872,-0.034091,0.014706,-0.078261,-0.103774,0.108772,0.14557,-0.099448,-0.039877,0.01278,-0.006309,0.009524,-0.022013,0.080386,0.0,0.029762,-0.034682,0.01497,-0.044248,-0.018519,-0.034591,-0.006515,-0.02623,0.0,-0.026936,0.038062,-0.03,0.037801,-0.036424,-0.020619,-0.003509,0.024648,-0.013746,0.010453,-0.031035,-0.049822,0.078652,-0.038195,-0.061372,-0.023077,-0.035433,0.012245,0.262097,-0.118211,0.01087,0.014337,0.04947,0.050505,-0.025641,0.0,0.013158,-0.00974,-0.095082,0.028986,-0.007042,-0.060284,0.026415,0.0
90098,48108.18,CYCLACEL PHARMACEUTICALS INC,0.050403,-0.040307,-0.002,0.018036,0.0,0.021654,0.015414,-0.009488,-0.034483,-0.027778,-0.030612,0.002105,0.018908,-0.063918,0.008811,0.074236,0.018293,0.021956,0.035156,0.016981,0.020408,-0.010909,0.038603,0.00885,0.05614,-0.044851,-0.005217,0.006993,-0.026042,-0.02139,-0.03643,0.117202,-0.021997,-0.008651,-0.08726,0.024857,-0.024254,0.00956,0.022727,0.027778,0.012613,0.003559,-0.065603,0.030361,-0.020258,-0.007519,0.024621,-0.012939,-0.007491,0.022642,0.00369,0.051471,-0.001748,-0.024518,-0.037702,-0.007463,-0.022557,0.007692,-0.040076,-0.025845,0.014286,-0.022133,0.010288,0.0
90976,47884.54,ORIGIN AGRITECH LTD,0.005671,0.195489,-0.044811,0.022222,0.039453,0.04725,-0.125,-0.032122,-0.056769,-0.071296,-0.119641,-0.002265,-0.014756,-0.086406,0.129887,0.032366,-0.03027,0.011148,-0.039691,-0.004592,-0.034602,0.090801,-0.072289,0.003542,0.035294,-0.028409,0.040936,-0.044944,-0.004706,-0.047281,-0.08933,-0.002725,0.020492,0.09237,-0.050245,0.006452,-0.017949,0.02611,0.012723,0.09799,-0.078947,0.029814,-0.013269,0.070905,-0.035388,0.089941,-0.014115,-0.006608,0.111973,-0.041874,-0.047867,0.042077,-0.030939,0.001082,0.041081,-0.008307,-0.026178,-0.009677,-0.070575,-0.007009,-0.007059,-0.010663,0.035928,-0.02659
16894,47671.19,INTEGRATED MEDIA TECHNOLOGY LTD,0.04914,-0.096019,0.010363,0.038462,-0.002469,0.022277,0.016949,-0.011905,0.009639,-0.01432,-0.029056,0.009975,0.019753,-0.067797,0.054546,0.034483,0.030952,0.027714,0.033708,0.05,0.010352,0.014344,-0.006061,0.038618,0.005871,0.013619,0.007678,-0.00381,0.036329,0.01845,-0.117754,0.004107,-0.00818,0.008247,-0.01227,-0.024845,0.038217,-0.006135,0.014403,0.014199,-0.022,-0.038855,0.0,0.012766,-0.006303,-0.046512,-0.037694,-0.002304,0.064665,0.023861,0.040254,0.01222,0.004024,0.002004,-0.008,0.004032,0.004016,0.008,0.005952,-0.003945,0.035644,0.005736,-0.003802,-0.024809
82156,47533.12,WINDTREE THERAPEUTICS INC,0.026455,0.046392,-0.039409,0.035897,-0.10396,0.093923,-0.085859,0.027624,-0.016129,-0.005464,-0.054945,0.0,0.011628,-0.045977,0.012048,0.041667,0.04,0.016484,-0.005405,0.01087,0.0,0.053764,0.010204,0.0,-0.015152,-0.015385,-0.046875,0.010929,0.005405,0.0,-0.016129,-0.005464,0.0,0.038462,0.005291,0.021053,-0.005155,-0.015544,-0.005263,0.005291,-0.026316,0.081081,0.03,0.009709,0.0,-0.014423,0.004878,0.033981,0.070423,0.013158,-0.012987,-0.004386,0.004405,0.0,-0.013158,-0.155556,0.057895,0.004975,-0.069307,0.005319,-0.026455,-0.027174,0.011173,-0.016575
20573,47402.82,BAOSHENG MEDIA GROUP HLDGS LTD,0.018692,0.036697,-0.048673,0.172093,-0.079365,-0.056034,0.004566,-0.054546,-0.004808,0.033817,-0.042056,-0.029268,0.075377,-0.046729,0.029412,0.033333,0.0,-0.013825,0.018692,0.091743,-0.058824,0.035714,0.012931,-0.004255,-0.038462,-0.013333,-0.054054,0.009524,-0.009434,-0.019048,-0.033981,-0.01005,-0.005076,-0.015306,-0.046632,0.070652,-0.050761,0.016043,-0.021053,0.0,-0.016129,-0.04918,0.005747,-0.051429,-0.10241,0.080537,0.012422,-0.018405,-0.0875,0.006849,0.170068,0.017442,-0.028571,-0.011765,0.02381,-0.02907,0.0,-0.017964,0.054878,0.0,0.034682,-0.03352,-0.028902,-0.035714
19275,47276.75,ISHARES TRUST,0.00057,0.0,-0.000388,-0.00097,-0.000583,-0.000591,-0.000575,0.000389,0.0,0.000389,0.000583,-0.000194,-0.000389,0.0,0.0,0.0,0.0,-0.000389,0.000194,0.000972,0.000388,0.0,-0.000104,0.0,0.0,-0.000388,0.000389,0.0,-0.000388,0.0,0.000389,0.0,-0.000388,-0.000583,0.000778,0.0,-0.000777,-0.000778,-0.000389,-0.000389,0.0,0.000389,0.000195,0.000874,-0.000389,-0.000389,-0.000389,-0.000584,-0.00039,-0.001169,0.00039,-0.000585,0.00039,-0.001366,-0.000781,0.000391,0.000195,-0.001759,-0.000391,0.000783,-0.000196,-0.000196,0.0,0.000391
18894,47238.799999999996,BIOCARDIA INC,0.027109,0.02346,-0.005731,0.005764,-0.002865,-0.008621,-0.034783,-0.042042,0.015674,-0.04321,-0.012903,-0.045752,-0.006849,-0.017241,0.017544,0.013793,0.003401,0.0,0.0,-0.01017,0.010274,0.0,0.0,0.128814,-0.021021,-0.079755,0.023333,-0.006515,-0.013115,-0.009967,-0.04698,0.0,0.014085,0.079861,-0.03537,0.016667,0.15082,0.019943,-0.064246,-0.002985,0.005988,-0.0625,-0.003175,-0.047771,-0.043478,-0.013986,-0.010638,0.064516,0.003367,-0.016779,0.047782,-0.019544,0.003322,-0.029801,0.003379,0.006837,-0.010135,0.003413,-0.040816,-0.014184,-0.02518,0.00738,0.040293,-0.014085
79895,47180.799999999996,BANCO BBVA ARGENTINA SA,-0.01634,0.0299,-0.022581,0.016502,0.006494,0.006452,0.057692,-0.006061,0.0,-0.015244,-0.003096,0.003106,-0.006192,-0.021807,0.041401,0.042814,0.090909,0.045699,0.010283,0.050891,0.075061,-0.02027,-0.029885,-0.004739,-0.004762,0.069378,-0.03132,-0.025404,-0.011848,0.074341,-0.046875,0.004684,-0.006993,-0.00939,-0.123223,-0.021622,0.027624,-0.005376,-0.018919,0.038568,-0.013263,0.018817,0.026385,-0.007712,-0.018135,0.023747,0.0,-0.020619,0.0,-0.010526,0.0,0.0,0.00266,0.026525,0.005168,0.012854,0.088833,-0.032634,-0.004819,0.05569,-0.009174,-0.064815,-0.002475,-0.057072
19795,47072.100000000006,V I A OPTRONICS A G,-0.016231,-0.019248,-0.154206,-0.110497,0.118012,0.006667,-0.041943,0.029954,-0.017897,0.042141,0.010929,-0.017297,-0.007701,-0.029934,-0.009143,0.039216,-0.00111,-0.005556,0.03352,-0.032433,0.005587,0.016667,0.010929,0.021622,-0.021164,-0.010811,-0.019672,-0.024526,0.0,0.014857,0.003378,-0.023569,0.001149,-0.079219,-0.103491,-0.077886,0.078431,0.041958,-0.012081,0.03125,0.027668,0.001282,-0.019206,0.011749,-0.025806,0.060927,-0.003745,0.001253,-0.007747,-0.050214,0.050465,-0.022756,-0.062096,0.006897,-0.028767,0.057123,-0.014009,-0.020298,0.038674,0.017287,-0.047059,-0.035665,-0.039829,-0.088889
