permno,mkt_cap,asset_name,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31
92230,20561.1708,SUPERCOM LTD,0.003604,0.012567,-0.048404,-0.053475,-0.008858,0.000794,-0.000198,0.062723,-0.036982,0.00834,-0.001731,-0.073218,0.015593,-0.014944,0.034913,0.023896,0.004903,0.012881,-0.017341,0.058824,0.018519,-0.035091,-0.014132,0.051223,0.0,0.010909,0.003597,0.003584,0.00875,-0.00478,0.027926,0.043087,-0.004645,-0.000667,-0.037692,0.005373,0.064299,-0.054908,0.096829,-0.03125,-0.048387,-0.023051,-0.062804,-0.025454,0.006743,-0.066038,0.013939,0.075314,0.111729,-0.1535,-0.00571,0.0,0.089109,0.257273,0.020969,-0.01119,-0.040252,-0.160448,0.047111,0.035314,-0.035257,-0.022947
19460,20417.419,ADITXT INC,0.07853,-0.047561,-0.10986,0.017748,-0.039888,-0.036535,0.061322,-0.042466,-0.029851,0.005495,-0.03541,-0.02266,0.019476,-0.100296,-0.084934,0.25663,-0.001319,-0.126348,0.045855,0.06119,0.066742,-0.092573,-0.015009,0.017381,-0.022233,0.029201,0.018605,-0.003196,-0.05749,-0.039854,0.073146,0.00566,-0.075985,-0.060406,0.019719,-0.033642,0.064419,-0.059233,0.008212,0.050231,0.054809,-0.073529,-0.043386,-0.073562,0.023881,0.093295,0.0032,-0.003456,-0.080021,0.032183,0.075843,-0.007833,0.118421,0.084706,-0.036876,0.146171,0.014345,-0.114103,-0.064072,-0.010047,0.000944,0.076397
93237,20407.587199999998,TENAX THERAPEUTICS INC,0.067308,-0.09009,-0.014752,-0.115667,-0.022841,0.0,-0.046168,0.005974,-0.041207,-0.020604,-0.083376,0.008026,-0.015505,-0.08286,0.0444,-0.016812,0.023428,0.030473,-0.084286,0.014041,0.046154,0.088235,0.006892,-0.013287,-0.005441,-0.01983,-0.009348,-0.008451,-0.089489,0.045242,0.027761,-0.021202,-0.047478,0.012617,0.0,-0.000154,-0.061538,-0.016393,-0.0205,-0.007997,0.031046,-0.028448,-0.041096,-0.014107,0.004528,0.060224,0.014456,-0.020956,-0.082192,-0.011194,0.103962,0.025808,0.02066,0.033301,0.006319,0.051805,0.044776,0.0,0.107143,0.032258,0.0375,-0.024578
21866,20375.52,PETVIVO HOLDINGS INC,0.04244,0.010178,-0.015113,-0.102302,-0.145299,-0.026667,0.047945,0.013072,-0.135484,-0.003731,0.003745,0.044776,-0.007143,-0.068345,-0.057915,-0.036885,-0.148936,-0.35,-0.023077,0.007874,0.0625,0.0,-0.044118,0.084615,-0.049645,0.007463,0.007407,0.128676,-0.123778,-0.070632,0.064,-0.030075,0.031008,0.045113,-0.035971,0.007463,0.02963,0.107914,-0.012987,0.026316,-0.025641,0.019737,-0.03871,0.241611,0.0,-0.108108,-0.024242,-0.006211,0.01875,0.042945,-0.029412,0.066667,0.130682,0.115578,0.238739,-0.181818,0.044444,-0.12766,-0.117073,0.066298,0.020725,0.035533
14380,20364.3,CYPRESS ENVIRONMENTAL PRTNRS LP,0.044363,0.017094,0.0,0.02521,0.008197,0.01626,0.0,-0.016,-0.081301,0.0,-0.00885,-0.017857,-0.081818,-0.049505,-0.020833,0.12766,-0.037736,-0.009804,0.029703,-0.056635,0.019264,-0.0702,0.01097,-0.026809,-0.005247,-0.032235,0.056019,-0.000108,0.000108,-0.005591,0.005623,-0.000215,0.016133,0.000212,-0.031005,0.015617,0.043333,0.030506,0.170117,0.076923,-0.007937,0.04,0.184615,0.5,-0.073593,-0.088785,-0.05641,-0.130435,0.025,-0.109756,0.006849,0.244898,-0.027322,0.0,-0.011236,0.113636,-0.091837,-0.022472,-0.051724,-0.018182,0.04321,-0.023669
21110,20256.600000000002,UTIME LTD,0.09176,-0.049743,-0.032491,-0.029851,0.015385,-0.132576,0.021834,0.0,-0.025641,-0.061403,-0.065421,-0.045,0.020943,-0.066667,-0.010989,-0.021111,-0.001135,-0.073864,0.042884,-0.005824,0.047337,0.175141,-0.014423,0.034146,-0.004717,0.0,0.004739,-0.033019,-0.02439,0.1,-0.013636,-0.013825,-0.042056,-0.068293,-0.04712,-0.010989,-0.027778,0.005714,-0.022727,0.122093,-0.010363,-0.041885,-0.027322,-0.011236,-0.017045,0.011561,0.005714,0.017045,-0.053073,-0.038348,0.08589,-0.011299,0.12,0.418367,0.007194,0.057143,0.033784,-0.022876,-0.140468,-0.007782,-0.023529,-0.016064
76934,20217.52,INSIGNIA SYSTEMS INC,-0.147314,-0.090955,0.124651,0.062624,0.09261,0.045377,0.038903,-0.114308,-0.00089,-0.135858,0.174742,-0.128126,-0.069452,-0.048134,-0.081818,-0.05198,-0.099217,-0.048551,0.081493,0.007042,-0.073427,0.015094,0.027509,0.013748,-0.164882,0.034188,0.015702,-0.007323,-0.089344,0.084609,-0.029046,-0.068376,-0.092661,-0.044489,-0.084656,-0.053179,0.080586,-0.0113,-0.064,-0.069597,0.074147,-0.086133,-0.105615,0.010463,-0.008876,0.271642,-0.03169,-0.027879,0.021197,0.063492,-0.014925,-0.019814,0.014269,-0.007034,-0.020071,0.025301,-0.05993,-0.07125,0.076716,0.095,0.272831,0.015247
19014,20207.04,INNATE PHARMA S A,0.052632,-0.027083,0.025696,-0.045929,-0.008753,0.006622,0.015351,-0.00216,0.006494,-0.025806,-0.011038,-0.040179,0.030233,-0.069977,-0.099515,0.026954,0.020997,-0.03856,-0.040107,0.05571,0.023747,-0.015464,0.041885,-0.040201,-0.007853,0.002639,-0.05,-0.01385,0.033708,-0.05163,0.063037,-0.010782,-0.019074,-0.022222,-0.03125,-0.01173,-0.020772,0.030303,0.002941,-0.026393,-0.024096,-0.058642,-0.072131,-0.04417,0.038817,0.039146,0.09589,-0.0375,-0.006494,0.03268,0.047468,0.036254,-0.043732,0.045732,-0.023324,0.035821,-0.0317,0.0,-0.029762,0.03681,0.026627,-0.0317
81761,20202.9696,OBLONG INC,0.038835,-0.065421,-0.0538,-0.006975,0.002448,-0.075061,-0.001607,0.042998,-0.074074,-0.0475,-0.025122,0.024487,-0.061444,-0.066533,0.014284,0.019575,-0.062294,-0.042568,0.030769,0.038657,0.063371,0.012568,-0.108501,0.098503,0.06296,0.012821,0.013671,0.023976,0.037439,-0.033149,-0.050456,0.037132,0.037037,-0.010833,-0.035624,-0.035567,0.02588,0.029263,-0.068873,0.017505,0.002458,0.082968,-0.03491,-0.148272,0.029135,-0.056338,-0.044776,0.021719,-0.227711,0.059406,0.065421,0.010526,0.024306,-0.085593,0.0,-0.010936,0.014243,-0.010163,0.082696,0.45,-0.191439,-0.035882
84757,20174.399999999998,BIO KEY INTERNATIONAL INC,0.0,0.013575,-0.013393,0.0181,0.008889,-0.044053,0.092166,-0.008439,-0.025532,-0.043668,-0.004566,0.004587,0.009132,-0.065611,-0.002421,0.004854,0.0,-0.009662,0.034146,0.033019,0.009132,0.004525,-0.036036,-0.023365,0.0,0.009569,0.039242,0.016965,-0.013453,-0.031818,0.0,0.011455,-0.002042,-0.029675,-0.022146,0.004902,0.087805,0.035874,-0.04329,0.013575,0.008929,-0.015487,-0.042697,0.004695,0.317757,-0.124113,-0.044535,-0.088983,0.032558,-0.027027,0.013889,0.054795,0.004329,0.144397,-0.047081,-0.031621,0.04898,-0.027237,0.0,-0.02,-0.012245,-0.008264
74500,20108.019999999997,T S R INC,-0.000462,-0.05231,0.035383,-0.010656,-0.009049,-0.010297,0.287544,-0.009865,0.011775,0.056401,0.012712,-0.0159,0.006803,-0.054054,-0.013393,0.069683,-0.013536,0.169811,0.052786,-0.005571,-0.096639,-0.072093,-0.019215,0.048552,-0.033306,-0.007563,0.04149,-0.048781,-0.136752,-0.013861,0.058233,-0.029412,-0.01173,-0.016815,-0.019115,-0.04718,-0.009688,0.046739,-0.014538,-0.01686,0.01179,-0.009534,-0.017647,-0.019053,0.015538,0.003279,0.011983,0.003229,-0.002146,-0.021505,0.025286,-0.008585,-0.007568,-0.041394,0.021364,-0.003126,-0.008917,-0.004505,-0.000894,0.002015,0.011311,0.046927
18562,20094.071,POWERBRIDGE TECHNOLOGIES CO LTD,0.050316,-0.037705,-0.083286,0.000619,-0.042716,-0.06316,0.014036,0.056728,-0.042302,-0.136771,-0.026494,0.0619,0.0,-0.031658,-0.058121,0.109091,-0.000993,-0.035306,0.062371,0.030325,0.012479,-0.043954,-0.039163,0.106835,0.044373,0.007446,0.0,-0.076087,-0.055057,-0.022911,0.037462,0.084992,-0.107992,-0.07335,-0.031772,0.001697,-0.000282,0.031074,0.02411,-0.017122,0.00245,-0.079555,-0.039528,-0.074939,-0.003984,0.126667,-0.073669,-0.031619,-0.064644,0.045487,0.111636,0.114078,0.116558,-0.010976,-0.013564,-0.033,0.005946,-0.014135,0.094891,-0.062143,-0.046205,-0.058291
87608,20004.12,GIGAMEDIA LTD,0.017778,-0.030568,0.009009,0.004464,-0.04,0.013889,0.0,0.013699,0.013514,-0.04,0.00463,-0.018433,-0.028169,-0.038647,-0.09603,0.017288,0.013661,0.09973,0.038971,0.000189,4.7e-05,0.004717,-0.018779,0.004785,-0.009048,-0.005286,0.02657,0.002353,0.004695,-0.014019,0.018957,0.004651,-0.018519,-0.021226,-0.036097,-0.013749,-0.052013,0.026738,-0.020833,0.036543,-0.024991,-0.01579,0.0,-0.037433,-0.066667,0.065417,0.01123,-0.01105,-0.022346,-0.056057,0.023004,0.029647,0.005747,-0.008571,0.002882,0.011494,0.090909,-0.010417,-0.047368,0.0221,-0.005405,-0.016304
81588,19995.74,TAITRON COMPONENTS INC,0.012407,-0.014706,-0.007214,0.0223,-0.017157,0.017456,-0.02451,0.012563,0.039007,-0.066202,-0.023018,-0.007853,-0.010554,-0.042667,-0.058245,0.008607,0.005865,-0.003732,0.02423,0.011429,0.019774,0.010443,-0.021301,0.008403,0.016667,0.002951,0.0243,-0.009308,-0.021739,-0.025,0.034188,-0.008265,-0.022222,0.005682,-0.014124,8.6e-05,-0.020113,0.037981,0.030986,-0.013661,0.004155,-0.006897,0.016667,-0.002732,0.038356,0.002639,0.002632,0.011811,-0.009079,-0.02356,0.008043,0.00266,0.015915,0.005222,-0.002571,0.002578,0.010597,-0.005346,0.005168,-0.017995,0.02356,0.0
18211,19983.36,PINTEC TECHNOLOGY HOLDINGS LTD,0.060785,0.046611,-0.06047,-0.082627,0.170894,0.086032,-0.030755,0.211346,0.095412,0.006957,0.139321,-0.018444,0.151866,0.553073,-0.526619,-0.148936,-0.035714,-0.037593,-0.017703,0.00431,0.033938,0.032824,0.022831,0.0,0.006429,-0.026082,-0.048643,-0.013788,0.017087,-0.051165,-0.055131,0.043441,-0.048572,0.019091,-0.029678,-0.045553,-0.022727,0.0,0.034884,-0.024719,0.08341,0.001701,-0.053503,-0.079632,0.023641,0.136429,0.215378,-0.008792,-0.062087,0.038383,0.071429,0.063,0.066165,-0.058824,-0.042031,0.01941,-0.04,0.05,-0.079365,0.021897,-0.010798,0.091591
89505,19891.025999999998,ALTERITY THERAPEUTICS LTD,0.062569,0.045814,0.036495,0.338478,-0.09009,-0.069406,-0.042345,-0.072325,-0.023952,-0.003926,-0.035477,0.038314,0.003567,-0.063856,-0.003142,0.071185,-0.02489,-0.03156,0.089457,0.120605,0.010316,-0.042,-0.044501,0.045308,0.078438,-0.020708,0.010365,-0.010257,-0.022918,-0.058102,0.034522,-0.009409,-0.022752,-0.039896,-0.055327,-0.001495,0.010857,0.00963,0.039374,0.005882,-0.040351,-0.024985,-0.085,0.001503,-0.004501,0.027679,0.0,-0.04,0.002778,-0.013158,-0.017544,0.054286,0.009485,0.026443,0.013862,0.009932,0.012261,-0.030406,0.027977,0.025316,-0.012099,0.035991
21546,19849.56,GROM SOCIAL ENTERPRISES INC,0.133333,-0.068627,-0.057895,-0.044693,0.064328,-0.049451,0.057804,0.038251,-0.052632,0.042,0.135637,-0.126761,0.043011,-0.072165,-0.127778,-0.012739,0.025807,-0.018868,-0.025641,0.098684,-0.022755,-0.080882,0.0,0.026667,0.006494,0.006452,0.012821,-0.031646,-0.026144,-0.053691,0.056738,0.0,-0.067114,-0.165468,-0.051724,-0.027273,0.046729,-0.035714,-0.018519,-0.018868,0.009615,-0.019048,0.0,-0.146602,-0.070649,0.109071,0.15894,0.057143,-0.09009,-0.059406,-0.010526,0.01383,0.343127,-0.039063,-0.073171,-0.061403,0.074766,-0.06087,0.166667,-0.055556,-0.067227,-0.045045
17325,19816.094,MOTUS GI HOLDINGS INC,0.049893,0.004895,-0.015831,-0.016292,-0.018868,-0.020513,0.006326,-0.002601,-0.011302,0.009013,-0.043791,-0.04329,-0.039057,-0.048575,-0.094035,0.056354,-0.074578,-0.000294,-0.014416,0.064776,0.070648,-0.046609,-0.001099,0.030792,0.040547,0.115611,0.011029,0.031136,-0.063258,0.035765,-0.068605,-0.081707,-0.081009,0.020809,0.013024,-0.060369,0.008626,-0.016809,0.057289,0.081135,0.029389,-0.01351,-0.02093,-0.099499,-0.012896,0.009501,0.031471,-0.020816,-0.082702,0.028254,0.011423,0.037546,0.088261,0.001081,0.084253,-0.003983,-0.003001,-0.021821,-0.003846,0.005148,-0.046095,-0.033826
15172,19801.649999999998,AVINGER INC,0.133111,-0.008629,-0.072799,-0.005121,-0.013511,0.065217,-0.019592,-0.256661,-0.121535,-0.005738,0.028214,-0.045525,-0.026462,-0.056376,-0.014936,0.064621,0.000339,-0.074576,0.035897,0.13826,-0.005592,-0.044049,-0.044771,0.01129,0.006766,-0.035954,0.014291,-0.045017,-0.032746,-0.050967,0.029008,0.00381,-0.07704,0.030839,-0.069007,-0.014567,0.006522,-0.006479,0.130435,0.283077,-0.061751,-0.105431,-0.035357,-0.077379,0.076645,0.006336,-0.071852,-0.025539,-0.262899,-0.158333,0.115512,0.044379,0.130312,0.002506,-0.04,-0.03125,-0.032258,-0.052778,-0.038123,0.067073,0.102857,-0.059585
14611,19730.36,TARENA INTERNATIONAL INC,-0.005435,0.027322,0.031915,0.005155,-0.020513,-0.049791,-0.03025,-0.028409,-0.01462,0.074184,0.055249,0.062827,-0.083744,-0.005376,0.010811,0.010695,0.010582,0.026178,0.020408,0.09,0.059633,-0.034632,0.053812,0.042553,0.032653,0.023715,0.135135,0.091837,0.015576,-0.138037,0.007117,0.040636,0.005093,-0.054054,-0.089286,0.004667,-0.059292,0.062241,-0.023438,0.072,-0.041045,-0.019455,-0.007937,-0.04,0.05,-0.047619,0.004167,0.008299,-0.185185,0.20202,0.044118,-0.022133,0.090535,-0.075472,-0.040816,0.012766,0.0,-0.084034,0.018349,-0.054054,0.142857,0.029167
19011,19726.272,HAPPINESS DEVELOPMENT GROUP LTD,-0.017898,0.018403,0.011754,-0.046298,0.020182,-0.064873,0.037545,0.028655,0.0,-0.020893,-0.04979,-0.015739,0.003768,-0.182099,-0.03848,-0.02421,0.037722,-0.000244,-0.005612,0.062577,0.038799,-0.024455,-0.06495,-0.02096,0.062982,-0.055035,0.015613,-0.028795,0.055025,-0.049381,0.052194,-0.047614,-0.025002,0.010256,-0.010914,-0.050552,-0.110541,0.063507,0.030286,-0.031891,0.145231,-0.062031,-0.026667,-0.024384,0.025836,0.012866,-0.027297,-0.166435,-0.133667,0.058099,0.071636,0.004751,0.12462,-0.051051,0.110759,-0.045584,-0.035821,-0.024768,-0.085714,0.074653,-0.01454,-0.034754
90679,19696.05,COFFEE HOLDING CO INC,0.036447,-0.006593,-0.037611,-0.006896,0.006944,0.009195,0.036447,-0.010989,-0.004444,0.011161,0.0,-0.013245,0.0,0.017897,-0.015385,0.004464,0.0,0.024445,0.015184,-0.059829,-0.004318,-0.020772,-0.02331,-0.009547,0.00241,0.024039,0.023498,0.002308,-0.016279,-0.004728,-0.002423,0.007191,-0.007092,-0.019048,-0.01699,0.0,-0.009877,0.004988,0.0,-0.019851,0.0,0.005089,-0.015138,-0.051151,0.020216,0.035641,-0.005077,0.002564,-0.015345,-0.01039,0.0,0.034121,-0.073604,-0.005479,-0.013774,-0.012458,-0.007184,-0.011396,0.023026,-0.030959,0.007267,-0.004329
20437,19638.3,LEXARIA BIOSCIENCE CORP,0.062035,0.025701,-0.041002,0.028504,0.006928,-0.013762,0.039535,0.017897,-0.030769,0.045352,0.0,0.008677,0.010753,-0.038298,-0.048673,0.018605,-0.022808,-0.025724,-0.021583,-0.019608,0.06,-0.089623,-0.002591,0.020779,-0.007634,-0.007692,0.005168,-0.030848,-0.049072,0.009763,0.077348,-0.002564,-0.023136,0.01579,-0.049223,0.021798,-0.093333,0.023529,0.020115,0.019718,-0.005525,-0.055556,-0.02353,0.018072,0.0,0.005917,-0.020588,0.006006,-0.131343,0.079038,-0.070064,-0.007226,-0.041016,0.035971,0.060764,0.027823,0.030446,0.063172,-0.055233,0.012308,0.036474,-0.032258
16164,19618.857399999997,KINTARA THERAPEUTICS INC,0.060981,0.011273,-0.051535,0.003276,0.001536,-0.018217,-0.027344,-0.016064,-0.081429,0.064208,-0.053653,-0.055813,-0.026869,-0.051621,-0.063038,0.075115,-0.008545,-0.102662,0.055367,0.110814,0.079518,-0.006696,-0.025393,0.048882,-0.022423,0.011918,0.004444,0.015266,-0.020048,0.000667,0.035556,-0.056867,-0.048919,-0.02201,-0.059198,0.021321,-0.01222,-0.046392,-0.013243,-0.022186,0.066387,-0.017337,-0.029137,-0.077093,0.041468,0.000573,-0.024334,-0.031397,-0.069676,0.009443,0.048387,0.107385,0.027786,-0.004596,0.03069,0.034519,0.001019,-0.019084,-0.026719,-0.000267,0.024527,0.035389
20622,19556.4,ALPS E T F TRUST,-0.009952,0.00454,-0.019109,0.00105,-0.010845,-0.010469,0.005676,0.001449,0.002254,-0.010481,-0.012105,-0.011572,-0.005337,-0.010556,-0.001753,0.002103,-0.004897,-0.021793,0.027675,0.01272,-0.003073,0.011948,-0.010951,-0.009851,0.000164,-0.008735,0.02442,-0.019021,-0.001757,-0.011318,0.006831,-0.002118,-0.001061,-0.004979,-0.005989,-0.010064,0.009175,0.025885,-0.015231,-0.006385,0.016066,0.012298,0.002926,-0.017799,0.001409,0.016538,-0.010727,-0.002453,-0.00684,0.006862,0.00704,0.014281,0.006181,-0.005829,0.002424,-0.004445,0.000787,0.013352,0.009481,0.031775,-0.009138,-0.001318
92091,19516.379999999997,BRIDGELINE DIGITAL INC,0.048673,-0.016878,-0.090129,0.004717,0.004695,-0.023365,0.047847,0.0,-0.03653,-0.014218,-0.067308,0.0,0.0,-0.072165,-0.016667,0.016949,-0.011111,-0.05618,0.041667,0.131429,0.030303,0.004902,-0.078049,0.047619,-0.005051,0.020305,0.049751,-0.030806,0.012225,-0.038647,0.015075,0.0,-0.039604,-0.051546,-0.027174,-0.044693,0.046784,0.03352,0.005405,-0.010753,0.021739,0.0,-0.042553,-0.072222,0.08982,0.054945,-0.010417,-0.036842,-0.038251,-0.005682,0.022857,-0.01676,0.039773,0.005464,0.032609,-0.005263,0.005291,0.052632,0.05,0.0,-0.066667,-0.02551
16998,19503.445,RISE EDUCATION CAYMAN LTD,0.017379,0.028012,-0.039227,0.005632,0.037,-0.016974,-0.042572,-0.018443,-0.022756,0.110874,0.025577,-0.073505,0.022263,-0.010097,-0.0236,0.042401,-0.085478,-0.032875,-0.02244,0.090909,0.042083,0.01959,-0.056861,0.060499,-0.006079,-0.084614,-0.062702,0.007586,0.026694,0.044442,0.081066,0.200354,0.114937,0.397059,-0.094737,0.131163,-0.115954,-0.021861,-0.084641,0.000649,0.038287,0.046875,-0.05409,0.006312,-0.00276,0.017862,-0.011246,-0.017123,-0.116735,-0.084221,0.147618,-0.001507,0.059269,0.087941,0.0,0.029762,-0.040463,0.007952,0.005977,-0.013782,0.023975,-0.005765
21780,19346.13,UNICYCIVE THERAPEUTICS INC,0.106748,-0.131541,-0.040404,-0.047368,0.016575,-0.021739,0.030556,-0.018868,-0.032967,0.017045,-0.100559,0.031056,0.042169,-0.023121,0.047337,0.016949,-0.044444,-0.145349,-0.02381,-0.038328,0.014493,-0.035714,0.0,0.007407,-0.022059,0.052632,0.021429,-0.006993,-0.077465,0.007634,0.015152,-0.029851,0.084615,-0.035461,-0.029412,0.037879,-0.058394,0.007752,0.069231,0.093525,-0.046053,-0.041379,0.035971,-0.041667,-0.014493,0.007353,0.021898,-0.064286,-0.10687,-0.08547,0.037383,-0.018018,0.036697,0.115044,0.039683,-0.045802,0.048,-0.045802,0.12,-0.035714,-0.022222,-0.022727
19823,19332.649999999998,CREATD INC,0.076555,-0.04,-0.013889,0.046948,-0.022422,-0.022936,0.051643,-0.03125,-0.06682,-0.022222,0.015152,-0.019901,-0.010152,-0.030769,-0.068783,-0.017045,-0.098266,-0.064103,0.047945,0.098039,0.029762,-0.106936,-0.003236,0.038961,0.0375,-0.030121,0.031056,-0.024096,-0.049383,-0.032468,0.040268,0.012903,0.057325,-0.042169,-0.069182,-0.081081,0.014706,0.007246,0.021583,0.007042,0.066434,-0.036066,-0.013605,0.089655,-0.094937,-0.013986,-0.028369,-0.109489,-0.090164,-0.045045,0.066038,0.097345,-0.032258,-0.075,0.036036,-0.017391,0.035398,-0.025641,-0.017544,0.017857,0.035088,-0.025424
19621,19332.0,APPLIED UV INC,0.251852,-0.008876,-0.116418,-0.199324,-0.092827,-0.027907,0.052632,-0.009091,-0.041285,0.062201,-0.085586,-0.083744,-0.016129,-0.060109,-0.034884,0.048193,-0.057471,-0.018293,0.080745,0.034483,0.0,-0.066667,-0.041667,0.018634,0.060976,-0.005747,0.052023,-0.005495,-0.027624,-0.039773,0.035503,0.017143,-0.005618,-0.062147,-0.048193,-0.056962,0.040268,-0.032258,0.12,-0.059524,-0.025317,-0.006494,-0.03268,-0.081081,0.0,0.0,0.051471,0.097902,-0.025478,0.013072,0.077419,0.011976,-0.023669,0.036364,0.0,0.0,-0.011696,-0.011834,-0.023952,0.0,-0.04908,-0.032258
92252,19316.38,PALISADE BIO INC,0.161538,-0.05298,-0.020979,-0.035714,-0.014815,-0.007519,0.075758,-0.035211,-0.029197,-0.022557,-0.069231,-0.016529,0.0,-0.113445,0.033175,0.027523,-0.008929,0.009009,-0.017857,0.090909,0.025,-0.170732,-0.17451,0.09905,0.037389,0.083333,0.009615,-0.009524,-0.028846,-0.039604,0.020722,0.009999,-0.0458,-0.006393,-0.043139,0.024912,-0.008389,-0.002169,0.0,0.013043,0.051502,-0.039286,-0.017632,-0.080982,0.011647,0.104547,0.031586,0.061441,-0.069712,0.219638,-0.161017,0.005051,-0.115578,-0.085227,0.304348,0.038095,0.027523,0.044643,-0.051282,-0.009009,0.009091,-0.045045
20587,19306.14,CUENTAS INC,0.022556,0.022059,-0.035899,-0.059772,-0.02381,0.0,0.01626,-0.024,0.04918,-0.046875,0.003361,-0.011519,-0.057851,-0.035088,-0.090909,0.08,0.018519,-0.009091,-0.018349,0.028037,0.009091,-0.009009,-0.072727,0.019608,0.028846,-0.009346,0.009434,0.074766,0.043478,-0.05,0.0,0.035088,-0.033898,-0.017544,-0.089286,-0.047255,-0.082939,0.065978,-0.017579,-0.024965,0.022198,0.005375,0.090676,0.058824,0.095278,0.014456,-0.041667,-0.052174,-0.110092,0.07732,0.052632,0.545455,0.017647,0.011561,-0.142857,0.04,-0.00641,-0.025806,-0.072848,0.0,0.014286,-0.091549
79618,19265.350000000002,RAVE RESTAURANT GROUP INC,0.049505,0.0,0.0,-0.028302,0.0,-0.019223,0.009701,0.009804,0.019418,-0.028571,0.009804,-0.019418,0.0,-0.029703,-0.05102,0.009677,0.001171,0.010531,-0.026632,-0.004975,0.041409,0.00981,-0.048884,0.058785,0.079331,-0.015879,0.041546,0.038961,0.035268,-0.05994,0.001651,0.01667,-0.045045,0.018868,-0.037037,0.0,-0.018654,0.00921,0.048544,-0.037037,0.019231,-0.018868,-0.009615,-0.038835,0.010101,0.025,0.034146,-0.018868,0.009615,0.0,0.009524,0.028302,0.0,-0.027523,0.066038,-0.070797,0.009524,0.066038,-0.035398,0.009174,-0.013636,-0.013825
20373,19250.0,KUKE MUSIC HOLDING LTD,-0.05047,-0.040791,-0.033505,0.0,0.066667,-0.0475,0.081365,-0.021845,-0.007444,0.0775,0.018562,0.01139,0.024775,-0.118681,-0.052369,0.055263,-0.009975,-0.040302,0.015748,0.0646,0.038835,-0.03271,-0.067633,-0.018135,0.050132,-0.035176,-0.03125,0.037634,0.005181,0.010309,0.0,-0.043367,-0.053333,0.050704,-0.021448,0.024658,-0.016043,-0.048913,0.034286,0.060774,0.005208,0.005181,-0.03866,-0.002681,-0.013441,0.029973,0.007937,-0.015748,-0.090667,0.043988,0.087079,0.005168,0.033419,0.027363,-0.014528,-0.029484,0.007595,-0.002513,-0.042821,0.002632,0.007874,0.002604
15631,19081.62,BENITEC BIOPHARMA INC,0.045802,-0.014599,-0.092593,0.016327,-0.012048,0.020325,0.055777,0.026415,-0.011434,-0.047938,-0.066406,0.075314,-0.062257,0.033195,-0.02008,-0.008197,0.016488,0.020367,-0.015936,-0.008097,0.114286,0.021978,-0.071685,0.027027,0.022556,0.044118,0.042254,-0.030406,0.013937,-0.04811,-0.021661,-0.008487,-0.0361,-0.015444,-0.005882,-0.033531,-0.032653,-0.008439,-0.012766,0.025862,0.029412,-0.032653,-0.067511,-0.113122,0.063776,0.064748,0.043063,0.014856,-0.148936,0.035,0.024155,-0.037736,0.039216,0.004717,0.062207,-0.076243,0.033493,-0.037037,0.014423,0.018957,0.013954,0.071101
20139,19040.0,ADVISORS INNER CIRCLE FUND III,-0.002355,0.002192,-0.024226,0.003103,-0.012032,0.003479,-0.005506,0.009023,-0.01244,-0.009797,-0.011661,-0.015016,-0.012704,-0.01728,-0.002245,-0.001125,-0.005255,-0.012642,0.022664,0.024367,0.003648,0.009815,-0.020518,0.000735,-0.008814,0.004076,0.024354,-0.015825,-0.017229,-0.013408,0.018498,-0.00947,-0.007652,-0.003771,-0.013626,-0.0165,0.019118,0.017228,-0.010915,-0.014072,0.022377,-0.00604,-0.019749,-0.027896,-0.000797,0.022736,-0.00858,-0.010031,-0.012915,0.026168,0.021969,0.009213,0.021301,-0.008194,0.009012,-0.016375,0.014756,-0.001995,0.004988,0.029182,-0.010114,-0.00748
18773,19035.45,ARTELO BIOSCIENCES INC,0.095761,-0.028662,-0.059015,-0.006349,-0.032139,-0.080016,0.024136,0.00913,-0.095098,0.023018,-0.034545,0.023776,-0.022534,-0.072218,-0.016734,0.044095,0.007656,-0.093137,0.054595,0.076371,-0.014048,0.026322,-0.044471,0.009604,0.035854,-0.016953,0.017964,-0.007294,-0.072292,-0.016096,0.006492,0.044892,-0.004444,-0.024058,-0.035578,-0.009486,0.005587,0.030423,0.020026,-0.005789,0.143038,-0.0299,-0.108676,0.017674,0.034483,0.042092,-0.006537,-0.035958,-0.052901,0.029601,-0.014,0.030426,-0.076526,0.072742,0.043716,0.036649,0.147842,-0.0492,-0.073412,0.039955,-0.003056,-0.014671
